rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002
56246,34131.2,25305.4,94216.8,160109,162500,1.20825e+006,142206,216515,18087.9,777089,42088.3,140840,37699.7,93019.1,631323,131454,46492.4,104489,213117,47459,131160,70177.8,61451.2,67882,942608,44137.3,159918,58515.5,150609,320728,141731,21235.9,68708.8,87807.6,85346.3,36966.2,63292.1,41873.1,147342,19970.4,144411,50676.6,61093.3,26424,99112.3,65130,37181.3,47370.7,21647.1,28411,67597.3,48411.8,26968.1,148080,28715.2,36086.7,17344.9,28585.2,20529.7,49142.3,38606.9,101136,41597.6,81359,30685.2,72389.7,40049.5,23774.2,148674,44782.5,225711,97342.2,120068
65827.6,29726.9,30857.4,86420.6,88656.4,315834,589761,279914,37281.9,15233.4,925765,49256.4,170962,122265,184807,789703,375685,27881.2,69453.7,154127,226276,50117.9,82576.1,60126.4,45770.9,1.03629e+006,30610.9,153188,23841,112664,195803,152322,48657.4,67466.3,48539.7,122045,42070.3,122424,23963.1,130540,11647.4,113295,38591.5,76297.5,64997.4,91740.5,29167.9,10286.7,97662.4,49486.8,37324.7,45746.6,59587.4,13827.6,81242,34212.2,23470.7,25726,26111.2,29629.4,22555,43069.4,139437,45051.5,71839,19684,38984.7,17636.5,17056,163772,49244.8,104936,61197,94077.9
114816,33935.3,62782,23124.1,321033,180224,977951,362016,32060,25418.1,617486,77700.1,72510.5,21171.7,448769,236007,177313,67190.2,52408.9,81310.7,236449,79869.9,89617.1,41123.7,34815.2,550481,24567.5,100561,45406.3,223928,143843,165922,17442.9,48165,60523.1,174359,79202.2,123596,21628.1,42398.6,19876,80365.6,40922.8,63085.5,130487,83457.5,12036.8,23662,68277.3,36186.1,49925.6,31796,42722.5,16665.8,70453.6,42513.4,21012.8,40737.5,18106.5,29110.3,16398,34740,69516.4,64722.8,63718.7,9063.8,84117.2,54999.6,9631.33,206030,37962,33737,43945.2,273487
165368,18416.7,69799.8,19659.5,224867,278883,551246,826201,43754.4,25662.6,592123,51364.8,47799.9,81318.7,428807,122626,531496,240774,41466.9,87517.6,455370,49639.1,45840.9,37171.6,48117.6,767533,17500.6,229288,81602.1,115236,57424.9,77776.1,10282.5,111436,111489,103504,69078.6,210690,11971.9,48663.2,12718.2,55592.7,65140,79526.6,89623.2,126080,12004.5,23016.2,69418.3,46815.6,36833.1,61313.8,16851.2,47356.6,29956.3,28188.3,26865.1,22858.9,16187.3,16663.1,11901.5,18138.3,63691.6,63022.2,34864,35020.5,83382.5,39905.5,8694.37,76270.4,132191,11547.8,26562.7,201847
184692,28987.9,131843,108380,140282,78729.4,430438,553378,123722,88965.8,233710,21524.8,55117.5,133541,372644,236699,377937,69787.6,91009.4,182457,111196,53642.9,27880.2,65648.7,17838,587127,28206.2,249139,54696.1,51700.7,130535,44754.8,6449.58,208705,69109,164411,49534.4,120773,8352.46,55556.4,10376,65406.7,74718.1,50784.3,68000,191788,14531.9,12000.1,58141,35852.9,35146.9,74662.6,15881,50644.9,40705.5,43800.9,19866,20396.3,18971.7,36808,20592,31491.1,64953.8,41990.2,25375,109708,79939,55762.9,18256.5,109480,144532,10920.8,39892.4,102326
160250,45946.4,257047,136313,152186,163828,355470,844126,115521,62691,263380,23157,59149.6,84417,560486,293281,349699,106605,144579,310979,71319.6,64520.9,14227.4,55907.8,26349.2,596950,77093.5,57354.9,93239.8,71639.8,188185,66436.8,8713.49,40224.3,86787.4,100421,43101.1,240755,21721.2,55718.9,6679.92,43325.2,70863.1,116250,69996,91361.5,17509.7,10560.9,65658.5,80396.6,26437.7,57610.1,12107.7,20240.2,55515.9,40002.9,15426.4,30845.7,12253.3,16987.9,17295.9,50338.4,31634.7,32203.5,13493.6,24854,65328.9,13253.8,23666.6,41554.6,43867.1,7629.86,49449.5,50886.3
144693,161282,197844,111662,66837.5,167893,138514,1.35107e+006,74572.7,61106.8,226250,36258.5,31012.1,115558,170367,291145,579580,218884,95157.4,78261.4,96596.3,145094,16033.8,60321.6,37445.7,673558,112487,84468.7,17731.7,86279.5,127999,74466.2,12941,41705,207731,270440,43972.4,85022.2,12085.1,71030.3,9022.22,72064.6,63081,80919.1,102311,51428.8,27730,12477.2,79485.4,40495.9,39617.8,48040.9,29485.6,29978.2,46714.8,79610.7,25844.1,31892.7,14451.1,13279.1,20837.2,36374.5,14629.2,61406.8,19885.1,31736.9,96434.1,16610,24668.1,75153.1,80234.5,7370.75,25757.6,352832
369655,297246,191808,56129.1,138781,105844,37099.2,961151,122721,92945.3,375143,51300.9,47514.1,167600,147847,238807,386526,274115,38258.2,54698.4,592885,64863.6,10647.2,74029.8,14618,729664,121230,302887,31214.7,42571.1,120205,29281.8,10573.5,125916,81498,294425,71568.7,142015,8396.71,33644.5,20355.1,61282.7,31306.4,278937,114800,36307.8,31504.2,14546.7,36208.7,48204.1,35139.8,96887.3,21462.2,48839.1,49276.8,44950.1,36515.2,18558,29530.7,10812.4,52755.2,24862.8,40925.7,33169.7,21899.6,46478.5,99503.2,15346.8,32250.6,107338,65125.3,6092.89,60046,124794
701563,71285.9,68236.3,85644.5,113506,63937.4,101152,2.02055e+006,142849,69589.8,243550,163666,8015.18,283542,124955,204511,126150,335940,162148,58476,333617,43322.2,12173.7,61079.1,11808.9,508136,90217.4,206969,47709.2,89897.3,157868,30646,16133.3,158725,30382.2,184848,87791,68256.7,21968.9,19493.6,23525.2,53332.2,28482.3,192468,120712,44466.8,32127.4,31591.7,55824.2,23545,28821.7,28875.7,27198.8,112251,21283.4,28137,26001.8,39306.4,11688.8,7723.76,38452.3,21196.1,24652.6,10014.7,22673.9,44645.4,36493.1,9196.38,44196.1,99842.7,53235.3,5698.93,54032.8,75387.3
1.16402e+006,94159.1,173983,31526.6,78573.9,32953,249628,1.03781e+006,183665,57113.8,143732,387515,8799.34,284319,171439,308752,331729,160917,144544,66283.4,133718,162041,18368.1,51855.4,18979.4,518143,156464,442984,29652.1,178851,98589.5,20794.2,21137.7,144541,123709,194281,55025.6,31993.9,23635.7,11766.5,33840.6,127395,26013.8,56444.5,142501,42316.3,30587.9,35215.2,19541.7,76664.8,16581.4,14767.6,69440.6,75111,26608,20049.7,37144.9,26735.7,25160.3,10829.6,15287.1,24874.6,38444.8,15004.1,34206.5,34519.5,54535.8,16008.2,114711,95081.7,39524.8,13693.3,40636.3,76957
555364,77512.3,101350,213024,48015.8,8736.41,177452,1.33566e+006,207437,155420,110101,201121,13499.5,226304,107520,267681,831130,51311.9,139474,28838.9,111540,227156,19398.6,77524.9,21599.2,369674,238496,142838,38507.4,33245.4,113181,58740.2,10158.9,92433.3,56842.1,332674,82833.3,27073.5,22403.6,16409.9,10420.1,133718,35650,86932.8,114832,31357,83943.4,46022.6,14298.6,43679.9,6680.74,33326.8,49629.3,40816.9,38339.1,19024.4,37955.7,10611.2,35249.7,5003.73,5753.3,9200.54,73147.9,18395.2,29013.9,29701.3,46555.1,15276.3,206259,127017,53164,19157.2,34797.5,65938
541386,78949.7,238380,218010,129029,14193.2,86805.3,1.4696e+006,82569.6,248368,303222,61360.6,45375.3,127051,40434.8,277121,386624,34390.4,310361,168022,68955.9,163386,19809.2,57879,15916.6,448877,180923,275136,67067.2,79772.8,110917,52706.9,4338.58,51992.8,111355,312119,84008,21935.9,14945.7,11204.8,18312.4,97981.4,76208.3,33597.1,75696,27983.6,101000,40546.6,16436.1,54843.2,7828.85,40327.1,31631.8,34414.8,31371.6,24417.4,27374.9,15297.9,21972.4,5853.17,11069.1,7609.77,40181.3,33286.5,48671.5,21253.1,67050.5,18208.8,155624,289733,19533.5,35595.4,101999,61565.3
434598,76587.9,186549,175519,58756.5,31197.3,189625,2.49561e+006,102280,221904,177863,158667,53421.7,105199,70710.7,155560,266014,58536.9,312720,234590,73696.7,66789.8,5484.89,61064.5,46824.3,465123,245310,234230,19810.9,92947.3,139630,98570,11722.4,29742,211038,194727,124705,11677.2,14320.9,11046.3,17850.8,136569,70320.1,23861.7,31799,62709.1,70350.2,69513.7,21566.8,104347,4172.51,25756.2,43515.2,49663.9,45822,25863.4,95439.4,37293.1,20079.3,5235.36,15316.2,13182.2,103937,42292.1,23735.2,62524.5,132585,18149.6,163995,106998,25776,127105,86098.7,38332.4
189967,77992,301916,324027,38249.3,43205.8,156705,1.50387e+006,33435.2,460753,127000,94969,146898,68018,61057.8,109165,928317,162432,188369,172013,157514,58643.3,10219.7,39558.6,40184.4,372920,84516.2,155620,31313.1,38829.9,72460.1,105160,11575.2,46083.9,185971,69053.9,110681,7001.95,9594.51,19436.5,29839,118624,78256.9,30931.6,13663.3,115956,42817.5,147104,13884.7,65167.8,6862.75,15310.9,66297.1,48001.2,50329.7,36575.2,35373.8,21360.4,17094.7,5845.44,24676.2,5738.3,58641.1,51632.5,12989.4,30426.8,57458.8,21003.6,129630,68999.2,11791.9,55824.7,115464,19131.9
182696,87323.7,257598,615039,62442.2,48163.1,105054,1.30787e+006,29782.7,508662,88019.1,48347,49173.8,139253,33679,226782,1.31953e+006,82000.6,127697,74341.1,150861,36586.9,9152.65,36643.9,59685.1,246382,115805,298289,36291.9,76926.1,33035.9,123711,31737.4,92797,242495,9080.77,132606,11178.3,9216.19,30731.5,36730.5,155690,39464.9,40783.2,20215.6,86337.6,17868.5,156788,22285.7,69139.4,4073.26,17415.7,67465.1,34876.7,37276.1,68899.8,19085.6,21458.2,14958.8,12374.6,12362,13378.7,38473.6,73641.9,47374.4,51906.4,41553.6,29507.3,60485.3,85152.2,12058.6,105166,81871,20952.1
57091.3,205988,376942,336768,25792.7,85617.1,162247,1.03403e+006,23106.7,513782,47229.5,80373.7,99759,155584,35957.1,137961,1.84337e+006,102804,66936.9,69201.2,158082,24111.6,17549.3,43228.3,93266.5,429451,65106.5,371934,12909.5,100271,49226.1,56761.7,33340,100774,120025,33161.5,180897,18131.6,3323.5,21174.4,20329.6,125214,30488.2,94946,61022.9,53160.2,14539.5,113449,23576.2,60813.8,6480.67,13769.1,107740,18861.3,37521.2,60643.3,23698.8,12211.7,7520.92,18405.9,8044.15,19137.5,42783.1,49162.7,64672.3,45658.3,36705.4,19370.6,79065,117800,22569.3,97239.3,165616,27936.3
54319.5,222793,479856,148384,20339,87101.8,109992,676690,50133.1,760631,87544.7,41491.4,68127.5,110853,177683,81358.9,1.39389e+006,30994.8,82589,54618.4,155558,66272.6,20769.6,38176.7,57016.7,429988,53452.1,365705,31001.8,41780.4,69648.2,78863.2,67398.7,123483,147643,27104,187312,31503.4,5888.56,22009,14682.7,145433,25472.1,104031,75985.7,55012.8,15426.4,60985.3,14037.4,70125.2,17263.5,22610.2,60119,13918.1,63480.2,82748.9,45013.5,27384.4,19833,27428.6,13367.1,20444.7,48160.9,86428.3,43336.6,86963.1,45799.9,49053.4,79534.2,97468.7,13438,95610.4,199079,87921.4
358440,239465,237637,100604,29790.1,128657,22280.7,664180,49343.2,827187,98009.6,20813.2,172600,134436,113763,192848,1.16545e+006,91045,23133,56348.3,139527,50670,33342.5,66505.8,42800.4,369114,55736.7,230125,30297.7,25740.6,141205,42807.6,75419.8,191058,272387,26487.7,58858.8,41491.1,7306.99,18377.4,21794.1,155664,22788.2,64250.9,37984.1,46992.3,24636.1,218596,38684.8,15944.4,26076.1,11217.7,115673,10178.1,98639.8,77519.2,52126.3,24124,28546.9,43370.3,22439,93359.2,40680.5,57969.7,102163,71932.3,29200.1,38525.6,173227,72070.2,22233.5,236659,329172,136402
134803,157283,80882.2,55163.5,31320.9,116741,62820.3,1.07555e+006,66690.6,261938,42077.1,45627.1,106414,404840,255045,69451.3,1.18859e+006,122243,56287.2,92460.7,57738.5,215327,8398.34,78118.3,47054.4,174725,68892.4,229642,28131.7,71163.2,137958,127660,25020.8,46617.7,272987,91931,60179.9,53933.5,6756.33,31650.7,11636.1,251151,16018.8,76408.7,50900.5,49100.9,23937.5,79899.8,70873.3,54710.1,11994.7,12571.1,93686.8,9059.85,62607,100139,54514,14712.8,24753.3,22177.6,16110.5,110783,28253.9,15805.1,10828,49656.7,66634.4,17688.9,167621,116356,9829.16,81807.6,390359,127820
162259,150386,203083,67158.8,34032.3,209316,38078.7,738703,384466,170163,91096.7,48702.4,168981,156880,86840.5,163495,987979,50798.5,64769.7,162670,70878.4,381600,26542.5,60324,68574.5,73344.8,18662.8,244297,60466.4,116950,50006.4,104217,22266.4,188283,459705,71197.1,24803.2,83137.9,20657.8,22504.6,15618.4,166376,50279.8,57541.5,31926.9,40538.6,27466.7,77559.1,79839.7,27541.4,8859.1,9790.06,129963,9577.64,69671,113941,31110.6,19740,30430.3,58433.1,17995,107580,16267.3,37191.3,13824.9,76415.4,33967,20578.6,88525.5,64028.5,10642.4,131669,392309,193684
231518,165850,169331,112636,49803.7,295585,27046.8,2.21723e+006,443258,153927,61148.1,28239,168789,87989.6,124939,219678,709135,47553,73804.1,99888,21076.5,286404,28504.7,108061,627627,19192.1,31015.1,124666,45324.5,197507,123853,58303.2,77522.6,105110,447881,67117.3,33184.6,52286.1,16904.2,15177,16102.3,216372,58533.4,103008,20731.9,53585.4,17042.9,64383.3,34470.7,68161.4,15258.4,14245.9,151263,13946,101435,46993.3,25219.5,42676.5,29431.8,84551.7,30100.8,120674,21108.4,22486.2,11757.3,155489,54445.5,25525.5,124657,41089.6,19323,226266,489016,43059
302699,126825,145362,62961,41903.3,61408.8,53344.9,894741,652285,200441,30181.6,75209.6,358309,47132.8,184131,509630,620292,28157.8,56052.9,45010,27113.1,122601,59933.5,154455,1.1492e+006,48261.6,20591.8,73247.2,35563.4,56887.8,181186,22051.2,33141.6,187710,454312,106236,46993.2,39725.4,13958.9,13749.2,19332.8,49580.7,148666,167730,24350.5,59463,25244.9,34715.9,21427.4,109069,17318.1,13987.9,132596,14638.4,41223,50985.9,34704.8,43373.3,32361.7,29311.9,26580.3,74902,13540,20333.9,13822.8,67318,45379.5,18953,113422,25495.4,10768.2,269991,893160,73107.2
165352,169072,59753.2,53054.8,124092,153055,143474,646427,689742,78908.1,35033.5,130726,137929,73473.3,294195,321135,634095,106737,21896.7,39379,25801,101118,78964.4,350300,375457,106512,28594.3,56779,55056.5,44431.8,222431,41963.2,26536.5,102812,309090,124101,30606,57164.7,58438.1,10813.3,20629.3,40473.9,95365.8,102601,29018.9,47323.4,29547.1,119981,25913.9,48551.6,8960.85,10378.4,105169,20795.8,42371.9,69989.6,18220.6,26992.7,17926.1,32061,9056.46,52162.6,15804.8,15241.7,12639.5,52262.8,79113.5,16172.2,44614.4,10640.4,12217.1,156641,892421,33034.4
149538,98202,28301.9,89033.6,180020,191642,347158,518713,999522,115594,54563,114612,194720,76415.5,189446,392846,594311,89832.6,23203.4,62069,35759.1,81828.9,176553,195987,166945,205503,23977.1,107407,41829.2,41936.4,126512,45460.6,44142.8,82860.7,261700,266394,21721.5,61334.3,70383.8,12976.6,33717.8,20540.3,121269,54918.1,39182.6,39481,20112.5,114636,62950.1,54347.7,15075.9,5746.32,80051.1,36870.1,60555.5,52454.3,26892.6,20959.5,36647.4,38244.1,11312.1,67487.1,36359.1,11564.6,7366.14,51865.1,118191,51664.4,12420.3,16783.8,11646.5,108319,1.04293e+006,28548.8
185956,98937.6,34968.4,109807,307563,187466,156234,634757,981710,40367.5,113842,94282.5,235606,185851,174130,550656,296511,53183.5,25336,29157.9,48234.6,127754,145451,200458,284911,160396,10899.4,58524.9,34586.2,20046.6,166856,61863.5,97815.5,157213,126322,163578,7572.6,189934,51019.6,37721.6,19482,56468.3,271161,32718.1,16007.5,39444.3,13275.1,64068.2,57810.9,106004,23127,8327.44,70312.4,32408.7,53802.7,35223,54090.6,34314.3,13865.2,65742,42330,90770.8,53380.8,12410.4,13332.6,119607,200775,75792.9,17031,16395.9,55275.5,111711,2.33035e+006,127315
106389,85183,52181.7,118158,376733,259707,322408,626161,855790,47632,141960,63682.6,330339,90568.3,331494,516525,237334,232141,30860.4,32777,35650,108365,89556.5,112845,465873,303070,15671.1,31538.6,50583,59981.8,63862.6,46870.2,142377,223885,53710.6,176723,8467.2,292581,42166.6,11197.3,48855.3,85232.8,71853.3,55515.7,14234.7,52507.3,11285.4,56419.9,52208.6,94438.2,42884,6550.68,106177,15340.3,104970,67274.7,46486.1,59372.1,19725.8,71749.9,35782.5,61051.7,78611.5,23388.6,16673,73829.6,532497,60216.2,40225.5,14156.1,107035,73215.1,1.30493e+006,68575.3
128808,143263,204886,101374,585307,46560.7,327477,1.0389e+006,853086,50319,70320.7,67579.4,218415,75896.9,137918,524077,201204,392888,47632.5,42331.4,17139.3,161442,106527,276711,243129,190787,19672.7,26113.4,51448.6,36352.9,90756.2,109104,38092.5,195721,51850.4,187225,7395.37,123109,34904.5,11086.4,14212.2,122938,84130.5,54745.8,9110.09,81628.1,17138.5,35942.3,19492.6,105535,23857.1,10032.7,163861,15376.5,39809.2,21905.6,35248.2,17679,13855.2,34903.2,37627.2,40924.4,22060.7,21125.2,17726.3,20759.6,141124,43787.8,21180.5,19975.4,40712.5,84519,82962,17761.4
112457,229163,83213.8,235645,172585,67528.2,121801,1.94609e+006,617085,44200.1,197101,63898.8,481032,91413.4,103047,212628,802931,110280,37988.5,68120.9,30964.4,124641,96574.7,506415,121387,145335,19815.2,17990.5,94991.4,24560.5,72774.2,88772.8,79964.1,159221,53890.3,228090,12649.7,39241.9,23177.9,14627.6,36136.7,28918.1,188311,37896.3,14021.4,130785,13492.4,42317.9,38314.2,55138.1,24981.8,32795,102787,28662.8,48931.3,27162.4,34453.9,13635.1,18397.6,19209,35413.6,38206.9,23200.8,34069,38353.3,55136.5,26156.1,25348.4,25988,16031,57491.5,61431.7,54907.1,17235.1
147645,379507,82719.8,122907,240624,138796,144912,1.42006e+006,321469,43502,117821,118264,158774,170961,183390,147025,996036,61258.2,112537,116012,51917.2,170185,46660,393479,69282.3,234729,41343.8,41792.2,112701,32599.8,31207.3,59974.7,248205,240952,39122.7,262165,14028.8,35991.3,18149.9,16116.1,52159.7,21577.2,148397,27763.5,18107.5,165026,16905.9,45497.7,36292.1,46897.1,47625.2,47830.1,74843,68952.2,44609.1,24198.5,25377.8,13697.4,32568.5,22912.4,27745.8,76426.8,39284.5,33047.6,58170.2,61060.9,25855.1,18397,75544.5,109931,81279.8,78007.9,39572.8,27764
374062,401705,106536,169165,164331,116965,101217,767113,509591,63496.7,248893,184741,68907.3,187832,206254,70413.5,797173,33594.1,54982.3,107199,192817,436823,37177.1,536096,52279.9,51880.7,197831,79413,62695.1,91941.2,70672.8,89391.2,135243,316441,51923.2,117757,8992.5,62094.7,67137.3,10558.4,21524.9,74489.8,124073,31462.6,45549.8,147385,14136,25186.9,14048.7,72211.4,59717.6,51069.5,72074.4,37346.9,73596.9,22188.2,10573.6,7409.72,85620,21983.2,13112.4,59123.7,27723.6,21025,36839.8,100240,34508,9418.85,54919.9,44523.5,152053,70666.7,113805,88367.4
159108,479297,114833,185358,290576,140251,124849,1.10863e+006,475455,76228.1,136673,234229,224293,110080,188470,67272.7,325158,105080,63358.8,38259,104018,191552,77490,355131,86906,51990.2,107166,17655.4,51666.9,200880,160976,64196.1,150926,165908,33965,220844,13541.2,36274.9,57595.1,9236.91,21426.9,60187.2,133999,19100.7,35983.4,116427,12259.8,27861.4,11236.8,129728,42810.4,37227.2,63993.6,68886.1,35997.8,35820.7,11903.7,4486.69,95871.8,23243.3,14758.8,73092,17048.9,43252.6,40775.4,94237.2,97863.7,23789.1,82236,56765.6,111625,95305.5,222226,114364
287260,460158,87333.6,181034,85429.7,157440,301531,1.81337e+006,224250,68144.9,46782.4,161781,144523,272305,151664,136628,284563,230277,54227.5,25175.3,88173.8,304112,74111.7,474578,222290,29611.2,67329.8,17682.8,92293.9,347314,68837.8,64352.8,76176.9,244211,48503.2,280861,18497.8,31838.6,30758.8,15853.6,12602.6,72987.6,143818,17306.8,27307.6,185464,8269.44,32865.4,16673.1,101211,114626,47181.2,50505.5,46182.6,18129.1,38722,10661.9,7979.76,215012,15215.6,16137.8,53446.9,18246.2,90443.7,36674.5,75406.2,41937.9,9199.39,165462,28739.4,81246,130712,64811.8,58513.2
498313,136367,172885,94041.8,64167.2,433235,290772,1.64978e+006,76506.4,46234.8,50167,349717,77711.8,122005,595272,133419,349713,82840.6,64850,31616.4,126515,127948,116617,159927,149620,23786.7,154695,26668.3,116905,224368,39096,57097.7,38661.6,113400,61843.9,329822,24900.1,27220.3,27371.5,61052,11841.6,53550.6,74779,8793.04,43992.6,114608,15813,30314.8,8473.59,57041.9,134324,78818.9,22518.9,85996,12372.2,41010.9,9398.09,19550.2,131646,41276.5,15776.5,36959.4,12773.8,100972,29101.1,105084,117809,12685.8,108579,13039.2,108922,80569.4,429227,48536.2
275750,84901.4,166659,94716.2,64895.8,195244,97699.2,1.43686e+006,366228,68355.9,36503.3,154785,40138.8,69874.1,646922,262214,344573,84407.1,48220.2,52524.9,50627.4,159164,92422.5,162884,205349,26170.8,68873.2,17640.5,201100,141625,32007.4,87872,30506.5,178124,32561.9,298501,46614.8,14312.8,39219.1,53968.1,18011.6,74753.7,52984.4,5634.17,61528.9,169215,6129.81,23803.7,4849.06,76232.7,94783.1,95864.3,17177.3,187023,9774.7,30996.1,9479.44,26688.3,78671.1,30985,16729.3,30234.8,8431.79,112164,47892.7,62451.8,211837,9718.64,31060.2,15338.3,366242,106855,241827,36652.4
82696.8,44532.9,406803,114827,74638.9,249058,300076,1.10144e+006,716406,51628.9,31295.7,104673,39577.9,126098,842006,629499,266452,97052.8,34591.2,90575,68721.4,132485,68806.7,396975,156158,28644.1,197192,13377,79522.8,173134,27135.9,80364.9,71276.9,174961,111902,347910,39162,24685.7,48153.1,60246.6,30372,38085.5,31433.6,10988.8,52260.4,180449,6741.51,11139.8,11428.8,169703,95737.8,26120.5,32113.7,91971.8,11571.3,44627.9,38174,39626,102883,72158,18691.3,87782.4,26535.6,57747.7,104009,57124.7,172428,13167.6,32809.5,22556.1,521718,102694,388029,114154
189440,87746.8,140871,33133.3,286643,63045.1,171525,817286,286936,71782.8,78652.3,238426,38275.9,207184,938200,367162,161825,242415,25654.8,215897,133468,135074,74356.5,470893,110401,28966.1,126731,9692.38,97815.9,152670,50027.8,292073,76914.8,195832,109952,151119,15208.8,51887.3,24922.8,159852,21967,53446.9,27533.3,10743.3,29331.2,224176,12065.4,17698.6,28202.2,80076.9,59249.6,12800.4,30854.6,100502,9846.48,60414.1,19250.9,45531.3,53447.8,28215.9,22753.6,77747.5,26379.2,63620.1,75606.4,20595.3,137645,22675.5,18156.2,14769.7,210541,84901.9,361353,82366.2
199923,88406,351473,179517,167937,21813.1,75226.6,1.11237e+006,537776,148402,40897.7,157903,18603.2,211038,564204,374643,152789,140438,55839.7,162093,79400.5,90516.4,90655.7,888208,58061.8,40437.2,67711,14039,205017,103208,9372.56,209299,229116,99559.4,112579,89557.1,18732,39956.6,91910.4,184431,18836.8,59072.9,51801.7,17834.2,52611.5,152320,10798.7,15521.3,47271,126872,19619.1,45528.4,33424.7,69518.8,19857.4,71425.3,17840.5,37263.6,101346,18652.3,17909.7,33565.7,26806.7,45176.2,44898.1,30111.1,238784,24507.6,27443.9,13366,155963,72214.6,139357,35153.3
86027.7,162016,105071,164532,166335,26781.9,119880,1.24669e+006,596802,152005,47879,112583,40128.1,65903.7,1.1602e+006,158846,92531.4,231283,43047.2,186698,56835.4,118361,47075.9,952353,107514,83866.8,31946.3,11908.8,204334,104194,11224.5,165353,246045,38537.8,228089,89637.1,36065.7,16276.7,85186.1,113305,15888.5,62526.5,262500,29807.2,25324,94393.2,12068.1,13031.8,86120.7,208717,36966.7,29673.5,27227.8,97032,11014.1,59406.2,33192.3,21959.6,91503.8,39158,17055.5,26740,17481.2,70216.6,58821.8,31924.6,102736,20706.3,24515.5,13523.6,193030,23757,91451.9,18362.9
