sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
22542.8,18706.8,15800.4,14054.3,13210.5,11983,11329.6,9434.44,7142.02,9320.17,11978.6,10718.3,9785.09,9771.04,8950.72,7345.29,5819.08,4874.44,4595.36,5415.32,4780.12,4171.52,4084.2,3771.36,3615.76,4272.98,4442.35,5431.72,6113.7,4630.1,3241.14,2404.94,1568.81,1718.8,2339.26,2461.99,2457.71,2537.14,2762.07,3521.03,4075.93,4356.69,4536.28,4343.83,4358.55,4179.91,3789.69,4238.21,4752.82,4946.87,5008.59,4513.12,4034.85,3853.02,3843.25,3569.14,2908.74,2540.97,2437.77,2360.19,2274.29,2068.6,2001.23,2110.45,2378.54,2742.07,3373.9,3993.44,4223.97,4477.41,4624.89,4648.27,4863.94,5229.08,6345.65,7808.35
27141.9,24249.6,22283.5,20953.9,20196.6,19012.8,17609.8,15210.9,12356.7,13037.5,14003.7,13172.2,13275.8,13799.4,13224.4,10838.6,8676.34,7502.14,6744.82,6228.17,5655.18,5172.97,4669.99,4605.62,4388.53,5552.71,6787.53,7250.27,7036.52,6077.38,4532.14,2706.8,1431.18,1655.67,2292.23,2109.95,2511.61,2693.46,2637.13,2715.57,2688.62,2970.5,3160.75,3238.7,3540.36,3313.84,2905.14,3402.18,4086.63,4136.85,4052.22,3337.53,2712.62,2525.28,2356.38,2286.63,1890.61,1614.71,1600.39,1552.13,1453.66,1212.64,1084.92,1141.02,1285.69,1522.91,1894.6,2211.92,2384.13,2689.18,2892.8,3023.37,3290.08,3480.18,4042.64,4900.23
20194.2,18312.6,16434.2,14420,12952.5,11966.8,10687.4,9077.78,8308.2,10865.7,13261.2,16568.3,19631.1,19780.4,18656.6,15957.7,12992.3,11274.4,10014,8603.84,6800.92,5922.64,5948.37,6001.14,6629.72,7049.78,6706.63,6583.92,5711.69,5007.56,4369.28,2688.82,2142.56,2422.73,3214.02,3569.79,4243.05,4575.74,4281.37,3705.47,3341.58,3557.81,4008.4,4248.45,4593.88,4790.04,4115.4,3863.59,4117.19,4089.57,3948.36,3442.46,2974.82,2712.11,2443.35,2450.98,2256.18,2201.25,2351.61,2460.17,2617.34,2557.32,2520.09,2657.22,2895.55,3222.47,3585.83,3853.17,4151.74,4508.46,4698.75,5080.34,5532.15,5740.33,6090.17,6866.06
22989.5,19237.4,15947.6,14053.4,13292.5,12371.2,11919.2,10003.5,8430.73,11772.9,15280.1,28591.2,42178.9,42659.1,40524.9,36157.3,30982.1,26586.2,22124.2,18166.7,12305.3,8939.9,8306.63,7047.19,6343.37,6962.64,7549.34,7596.59,6610.89,5686.29,5132.07,2943.89,2719.87,3140.42,3284,3333.24,3364.98,3004,2588.61,2278.12,2063.85,2032.52,2336.9,2332.26,2245.96,2303.6,1844.75,1622.12,1872.64,1967.46,1892.75,1661.68,1477.87,1543.48,1421.13,1058.74,745.518,731.169,843.999,1030.22,1194.9,1124.1,1111.63,1215.41,1359.62,1596.28,1883.67,2145.95,2394.38,2646.19,2855.82,3076.22,3257.99,3401.78,3630.33,4107.02
21862.4,17985,16285,15308.9,14600.5,14643,14111.7,10251.6,6886.31,5991.15,5866.5,8252.04,10957.1,11124.8,11107.5,11086.7,11173.5,10878.3,10569,10200.9,8926.29,8457.76,8495.01,7434.11,6630.59,7201.65,7819.43,7583.18,7086.57,6391.32,5027.28,3779.52,4849.89,5571.24,3891.52,2919.97,2881.2,2892.73,2802.45,2896.28,2741.53,2944.93,3053.52,3087.12,3466.43,3725.65,3296,3188.99,3308.35,2900.06,2689.29,2599.47,2332.77,2099.52,1792.02,1293.17,907.615,875.472,1013,1307.53,1466.49,1377.45,1422.64,1557.24,1760.48,2174.41,2608.33,3000.15,3316.18,3569.32,3802.12,4222.36,4629.75,4825.25,5079.49,5389.67
20825.6,17727.4,15919.5,14341.8,13107.6,12664.1,10936.4,8116.56,5920.77,6704.08,8293.65,15447.8,22665.3,22829.8,22086.6,20493.8,17904.6,14958.1,13503.9,12296.3,10573.1,10134.4,10399.5,8850.77,7883.83,7929.05,7663.88,6753.69,5794.1,5233.84,4348.05,2900.3,2692.94,2867.25,2453.28,2442.78,3031.38,3890.41,3960.03,3549.26,3086.32,2725.69,2719.14,3225.04,3612.7,3676.64,3438.99,2812.34,2435.39,2264.26,2148.14,2269.67,2245.53,1943.08,1681.64,1407.21,1126.72,1090.36,1178.32,1329.6,1476.3,1456.38,1443.04,1477.79,1526.44,1671.54,1893.05,2090.26,2297.39,2592.84,2821.13,3492.47,4183.49,4452.68,4755.29,5060.55
25603.1,22331.4,18800.7,15416.8,13380.6,12724.2,10683.8,8876.14,8648.5,11179.5,12346,22753.5,34687.6,34984,33735.8,31499.8,28048.3,23625.3,19082.3,15951.4,12591.7,10986.5,10582.7,9726.97,8703.04,7696.81,6562.2,5429.52,5248.47,5206.01,4440.47,3054.04,2570.75,2345.78,2258.31,2578.07,2838,3534.23,4293.46,4746.35,4890.84,3913.07,3082.45,3147.25,3393.86,3673.6,3859.1,3864.7,3731.84,3614.24,3407.11,3088.98,2727.62,2245.8,1920.68,1704.24,1506.21,1462.29,1481.12,1544.4,1690.18,1735.64,1784.95,1870.04,1907.73,1996.26,2194.95,2464.64,2754.44,3039.19,3220.77,3664.53,4084.41,4450.08,4811.99,5413.67
34708,31706.1,27582.9,22282.5,19078,17697.9,15036.6,12542.7,10767.3,10255.8,9334.13,13800.8,18949.2,18639,17922.9,17178.6,16083,14184.5,11475.9,8281.27,6660.28,7121.61,7624.38,7951.74,8561.07,7732.3,5607.87,4156.24,4129.48,4352.84,3869.69,3666.09,3726.58,3784.96,3882.94,4176.85,4184.43,4424.39,4997.61,5904.39,6167.58,5566.95,4724.69,4690.74,4964.92,5108.13,5426.99,5239.3,4726.78,4303.25,3885.67,3535.09,3053.26,2539.75,2214.12,2101.83,1914.22,1906.76,1944.66,2042.09,2330.63,2361.7,2449.55,2595.84,2593.59,2616.98,2622.15,2608.14,2645.01,2716.07,2757.59,2978.09,3272.33,3714.47,4294.01,5151.22
25410.1,23025.9,19260.6,13873.2,11565.1,11009.7,9122.25,6464.73,5272.91,7300.39,7200.6,11730.5,17686.9,18527.2,19049.5,19762.7,17569.2,14545.5,10111.7,6550.42,6287.35,7173.39,7290.83,6492.24,5370.15,4871.84,4276.44,3841.95,4901.39,5948.5,5010.27,4279.59,3965.99,3581.22,3661.18,3802.58,3406.43,3216.49,3426.17,4481.08,5341,5175.7,4793.04,4538.12,4445.31,4281.5,4177.52,4012.46,3898.49,3779.77,3391.77,3142.19,2891.06,2547.13,2253.54,2147.22,2038.59,1953.91,1920.78,1967.28,2033,2010.32,2029.49,2041.55,2014.94,2034.33,2066.12,2175.19,2407.61,2708.02,2893.19,2961.99,3105.16,3333.95,3699.8,4250.49
31503.2,29432.2,25581,21173.1,19431.7,18479,15904.8,12362.4,9425.05,7662.42,5328.98,6228,9132.57,9930.88,11129.7,12625.3,12200.6,10656.1,9100.13,7873.57,7152.66,7578.01,8422.23,7425.25,6391.26,5725.65,5428.46,5456.54,6552.04,7484.85,6344.88,4996.86,4175,4010.93,3825.66,4441.51,5129.76,5186.82,5211.12,5929.97,6842.95,6801.51,6237.29,6144.46,6477.2,6512.91,6300.89,6183.25,6399.16,6336.72,5910.94,5431.1,4853,4442.38,3897.12,3920.89,4133.27,4116.61,4166.49,4296.81,4546.92,4648.42,4776.42,4810.32,4659.65,4499.46,4400.74,4451.82,4553.8,4735.52,5072.94,5469.58,5712.91,5885.57,6137.29,6797.61
31311.2,29748.3,26104.9,21949.6,20319.4,19163.7,16482.5,13207.6,10544.8,9563.67,7367.7,7297.41,10821.3,12412.5,13667.3,15179.9,14666.5,13018.2,11528.5,11458,10869.5,10113.7,9741.05,8676.28,7271,5437.25,5130.27,5467.38,6355.99,6936.31,5748.27,4225.45,3522.78,3481.95,3641.42,4117.05,4225.41,4459.82,4814,5809.82,6781.64,6322.15,5340.75,4861.62,5116.42,5431.38,5260.43,5444.15,5630.73,5367.83,4937.66,4452.56,3915.51,3261.34,2957.8,2949.22,2979.88,3086.24,3155.74,3555.04,4111.51,4362.23,4641.59,4777.26,4708.57,4630.65,4471.94,4409.15,4391.67,4438,4617.32,4947.56,5398.06,5760.14,6120.02,7136.66
31043.6,28569.2,24503.2,19303.7,17073.5,16258.9,14701.2,12398.3,9413.19,7338.99,4690.21,5214.79,9731.48,12202.6,12886.6,13202.9,11192.7,8684.31,7351.07,6733.84,6581.15,6896.8,7110.3,6358.64,5475.47,4562.02,4957.67,5596.58,6078.09,6023.43,4963.76,3656.83,3017.46,2890.96,2691.61,1803.49,1575.04,1966.36,2863.74,3845.62,4036.1,4082.11,3957.01,3451.67,4010.26,4928.94,4563.34,4067.89,3852.34,3708.1,3374.24,3099.14,2826.62,2395.52,2340.46,2315.72,2198.03,2338.75,2446.99,2694.88,3096.43,3313.65,3478.09,3570.14,3618.16,3642.03,3681.79,3916.25,4161.56,4735.78,5390.76,6627.76,8165.89,8695.97,8949.03,9481.32
36503.5,34585.2,31214.8,27884,26375.2,24427,21882.7,18800.9,14999.7,11483.2,5792.24,4591.75,6528.49,7514.95,9451.03,10339.6,9108.52,8024.47,6791.98,6004.94,4827.61,4397.64,5356.44,5657.87,4786.78,4402.59,5100.04,5331.26,5087.76,5096.41,4524.58,3597.03,3283.67,2997.4,2349.62,1983.34,2006.84,2361.85,3483.78,4246.24,4034.1,3825,3485.93,2747.37,3225.49,4285.88,4150.13,4254.75,4394.39,4251.08,3804.59,3586.98,3460.62,2972.08,2710.65,2203.43,1842,1981.81,2093.33,2241.27,2581.75,2767.53,2838.14,2903.24,2981.79,3033.75,3064.94,3350.93,3608.91,4310.87,5347.37,6013.87,6703.51,7139.02,7195.01,7328.93
31102.3,28584.2,24610.8,21400.6,20721.4,19653.2,18453.3,16702.2,12659.5,9670.06,4673.91,4675,6806.66,7748.09,8696.97,8291.42,6213.24,4841.27,3640.48,3505.28,2828.2,2939.6,3542.9,3476.27,3278,3264.7,3511.97,3398.11,2890.87,2728.82,2385.4,2252.21,2596.91,2422.19,1925.93,1604.17,1433.39,1812.99,2679.62,2705.15,2162.23,2217.39,2302.56,1964.1,2612.44,3475.93,3355.68,3180.48,2993.18,2908.78,2723.93,2600.4,2494.57,2246.51,1910.47,1619.28,1694.36,1884.04,2012.31,2118.09,2486.8,2857.46,3066.67,3335.8,3606.33,3829.54,4077.64,4541.11,4846.21,5685.03,6878.76,7632.91,8309.04,8899.73,9209.62,9493.85
28920.8,26148,20932.1,17231.7,16671.2,15724.8,14035.4,11658.7,8433.3,5970.66,4273.34,5489.29,8802.6,10223.8,9794.76,8413.8,6609.59,5342.61,4039.48,4346.71,3935.85,3345.1,3068.97,2345.03,2541.34,3085.48,4458.19,5430.13,4322.37,2992.27,2523.43,2171.82,2758.67,3063.3,2509.44,2009.76,1694.15,1994.08,2758.9,2368.53,1704.13,1813.77,2065.25,1604.94,1755.87,2298.64,2297.38,2238.47,2207.57,2184.14,1868.74,1714.73,1739.84,1534.26,1401.91,1114.04,1176.37,1458.12,1471.53,1341.58,1476.72,1680.48,1899.68,2136.35,2388.3,2684.44,2938.26,3308.41,3559.3,3983.64,4634.06,5282.16,6285.97,7211.5,7880.51,8435.15
36070.6,32116.8,27041.6,24035.7,22716.7,20822.4,18612.9,16356.4,12965.9,10883.7,7030.48,7521.31,11852.3,13929.2,12663.8,10199.1,8622.42,7051.14,5825.61,5346.94,6443.63,7310.17,6597.68,4241.39,3863.39,4320.6,6058.25,7953.67,7832.18,6016.73,4574.73,4011.73,4460.91,5041.66,4498.12,3940.27,3575.29,3707.81,4523.88,4594.46,3828.52,3914.04,4011.82,2760.68,2376.9,2772.95,2872.03,2723.68,2599.23,2601.84,2346.01,2126.43,1997.21,1942.71,1957.89,1890.72,1898.67,2008.03,1956.07,1831.68,1947.42,2103.41,2293.02,2521.56,2727.32,2993.74,3466.49,4004.67,4206.57,4517.62,5016.51,5533.74,6241.35,6786.15,7367.95,8077.21
34730.1,31297.3,26660,22887.7,21169.5,19301.6,17328.5,16244.1,12264.9,10223.2,4555.69,4242.33,6852.59,8291.84,7998.22,7314.12,7128.49,5840.72,4987.55,4417.75,4699.12,5195.95,5151.77,3106.84,3326.92,3941.65,5585.99,7070.51,7073.92,5641.25,4213.1,3745.4,4117.87,4311.51,3616.68,2974.52,2264.91,2254.26,3120.37,3319.88,2641.65,2666.05,2702.92,2132.67,1994.11,2141.74,2224.45,2183.38,2005.73,1926.74,1668.53,1292.38,1018.59,979.817,998.438,988.474,1149.26,1279.63,1202.12,1106.39,1123.76,1207.08,1310.13,1425.3,1635.77,1801.83,2097.41,2540.17,2745.03,3044.33,3406.35,3839.58,4358.44,4606.62,4985.24,5563.88
39090.8,36474.2,31812.2,27974.2,26911.2,25224.4,23137.6,21662.6,12720.3,10144.2,5291.84,4278.43,7053.51,9182.5,8544.84,7509.21,6351.13,4969.58,4836.5,5040.46,5295.09,5276.53,5071.72,3712.27,3846.85,4666.3,7592.68,9737.09,9339.91,8130.68,7326.08,7718.71,8589.81,8634.41,6838.09,5814.53,4798.95,3800.33,3734.82,3413.14,2991.07,2969.99,2870.95,2464.07,2316.7,2512.1,2557.34,2707.29,2842.21,2868.17,2160.35,2209.43,2529.75,2207.37,1737.03,1393.12,1314.16,1420.77,1470.32,1422.02,1409.35,1360.44,1384.91,1422.43,1568.84,1774.72,1912.78,2179.91,2387.17,2541.14,2730.64,3115.25,3581.07,3907.6,4308.74,4887.72
30426.5,27207.6,18506,13494.9,13427.4,12792.3,11690.4,9660.18,3462.54,2694.49,2397.8,3173.68,5708.03,7424.08,7227.93,6537.43,5598.08,4110.03,3272.88,3229.96,3166.5,3417.04,4013.31,4029.31,3714.95,3831.38,5268.98,6187.92,6076.01,5151.13,4411.27,4388.24,4448.54,4486.23,3957.81,3898.51,3108.45,2557.61,2668.2,2579.36,1986.54,2157.04,2507.79,2347.25,2254.75,2287.65,2239.1,2171.89,2295.06,2282.39,1596.05,1529.79,1771.61,1622.35,1515.12,1295.71,1050.14,1024.66,986.367,900.867,880.005,863.291,880.49,907.484,1059.22,1232.42,1374.95,1587.03,1725.33,1851.75,2075.82,2429.39,2875.13,3210.51,3536.84,4332.14
30336.3,25938.7,19988.3,16629.3,16375.7,15418.5,13738.6,11639,6173.62,4372.58,3669.57,4584.84,8277.79,10815.8,11090.9,10413.3,7803.47,5208.62,4497.3,4193.02,4333.77,6001.02,7487.89,6269.58,5275.41,5369,6127.8,6550.56,5616.72,4275.46,3774.61,3526.59,3195.54,2725.5,2337.75,2657.73,2271.81,1978.26,2083.83,2339,2184.12,2409.27,2696.31,2463.8,2314.09,2199.17,1998.79,1858.7,2085.71,2375.92,1953.47,1843.63,1902.86,1673.67,1418.07,1228.49,1081.83,1097,1134.97,1098.84,1069.51,1047.43,1145.21,1217.22,1388.07,1624.28,1724.05,1851.85,1944.47,2092.22,2371.15,2652.82,3175.55,3629.75,3957.27,4888.14
28224.7,22040.9,17765.5,15911.8,14750.6,14210.2,13068.1,10406.9,6018.17,4712.28,4161.47,4845.89,8381.11,11130.6,11071.7,10342.5,8824.93,5631.18,5887.85,5920.88,5001.86,4734.26,6384.06,6660.96,7602.08,8697.92,8481.1,7947.56,6702.33,5393.21,5238.28,5417.54,4984.51,4855.94,4522.04,4479.82,3501.27,2821.14,2625.83,2462.74,2363.94,2265.76,2264.73,2076.88,1951.42,1918.43,1970.3,2067.07,2378.87,2613.76,2048.45,1928.21,1829.23,1516.91,1258.98,944.712,822.941,810.077,841.455,889.919,890.2,932.133,1043.36,1088.9,1188.31,1361.85,1499.11,1851.07,2162.88,2284.54,2469.81,2674.97,3106,3505.34,3776.46,4167.23
25850.5,22415.3,19548.6,16358.8,14087.7,12931.2,11966.9,10341.3,5962.42,4110.65,3310.27,4536.95,8245.64,11529,11671.5,10654.1,9287.25,7251.44,7415.86,6647.19,4790.06,4281.39,4327.74,4370.22,6389.05,7285.9,6547.33,5337.25,4217.22,3554.69,3526.55,3790.26,4090.73,4576.14,4900.82,4850.79,3502.12,2585.29,2289.98,2424.5,2605.59,2400.88,2142.81,1969.11,1823.96,1633.37,1533.84,1606.67,1809.69,1829.18,1681.46,1650.67,1479.67,1185.23,913.145,753.998,669.141,691.912,877.372,1031.36,1065.41,1123.87,1234.98,1276.47,1314.65,1388.75,1475.28,1759.96,2011.27,2188.69,2429.71,2735.53,3308.98,3735.35,4132.7,4589.97
33964.5,30745.9,28118.3,25415.5,23284.8,21200.7,17932.6,14275.4,10159.7,8101.24,6845.57,7758.03,14734.4,21373.5,20681.6,18140.9,14734.3,10134.4,8656.92,7957.82,6626.91,7197.17,8080.54,8123.97,8707.3,8837.9,8381.99,7421.07,6119.34,5351.58,5441.29,5233.46,4677.63,4378.43,4665.01,4970.97,3665.29,2868.83,3078.2,3194.99,3804.54,3933.26,3298.48,2907.87,2720.1,2637.59,2539.9,3008.38,3594.93,3454.28,3260.2,3232.45,2813.55,2121.51,1623.5,1161.9,1061.55,1302.1,1772.38,2102.59,2157.67,2353.34,2600.83,2684.34,2755.81,2794.12,2872.25,3121.58,3260.76,3462.1,3778.43,4186.85,4901.27,5445.55,5866.04,6400.7
31106.5,26405.8,21499.9,18097.4,16612.2,15772.7,14094.6,11966.8,9003.63,5989.51,4177.84,5199.62,8091.43,10084.9,8344.74,6508.03,6253.48,5117.12,4932.82,4259.25,4085.07,4311.74,5954.55,7059.39,6666.1,5661.3,5005.95,3769.41,3699.02,3684.55,3748.04,4415.04,4133.48,3186.9,3414.71,4211.37,3022.02,2447.4,2759.86,2809.81,2776.68,2950.12,2870.72,2445.13,2009.56,1747.47,1781.36,2103.4,2369.1,2373.5,2316.32,2317.7,2045.64,1584.68,1348.49,923.079,747.28,929.776,1247.15,1356.81,1375.83,1489.02,1601.57,1709.2,1847.94,1933.69,1984,2157.94,2300.04,2470.27,2737.17,2934.45,3325.06,3777.49,4115.28,4612.53
24188.4,19929,16786.4,14765.9,12478,9923.77,7716.67,6065.15,3877.49,2934.39,4139.82,6226.58,10596.2,14034.9,13388.8,12155.8,10012.4,7105.93,7016.43,6634.26,5652.96,5067.31,5151.2,5732.47,5511.99,4652.51,5382.6,5523.39,4834.44,2952.03,2567.79,4004.96,4802.94,4384.94,4364.48,4845.67,4517.64,3874.24,3629.96,3136.18,2863.16,2988.11,2709.61,2231.38,2119.43,1934.9,2052.03,2500.76,2835.87,2921.27,2730.71,2650.43,2319.23,1772.82,1332.47,844.401,618.912,666.858,790.364,875.127,926.387,1011.92,1106,1165.11,1215.42,1301.13,1351.83,1542.41,1752.31,1770.82,1826.9,1959.48,2113.6,2542.78,2997.66,3462.48
26486.1,23396.6,21027.4,17843.9,14439.4,12110.5,9558.35,6598.52,3242.99,2806.69,3873.88,5996.14,9415.3,11038,9915.16,8512.42,4772.27,3930.79,6291.19,6714.1,5755.98,5444.66,4756.01,4476.13,3893.23,3029.26,3255.14,3332.54,3044.51,2675.75,3124.18,5490.81,6551.94,4952.64,4131.77,3993,3522.14,3042.65,2656.69,2416.73,2508.49,2570.77,2143.74,1761.5,1804.91,1420.51,1451.91,1852.49,2214.74,2236.83,2115.56,1969.52,1474.86,1206.33,1091.36,977.582,758.546,664.849,689.131,715.867,784.596,851.828,944.064,1026.76,1078.6,1170.72,1203.69,1299.88,1425.31,1440,1586.76,1804.01,2081.76,2591.8,3055.63,3545.44
27371.3,24372.1,20954.4,18744.5,16319.3,13913.3,10873.5,7222.49,3557.18,2259.86,2514.53,3850.6,5960.46,6960.81,6526.28,5887.13,2507.1,2295.77,3475.93,3404.9,4639.13,5414.14,4572.24,3895.12,3020.58,1799.56,1788.03,2210.93,2582.97,1521.05,2452.67,3897.41,4204.05,3968.49,4603.54,5135.16,4942.54,4451.52,3607.17,3110.91,2600.74,2297.39,1935.63,1831.64,1988.08,1912.75,1946.45,1962.66,1989.21,2013.79,1835.97,1785.6,1395.44,1266.01,1453.33,1414.17,1208.78,1075,1005.06,981.472,1080.85,1138.51,1262.65,1382.93,1372.12,1412.12,1414.07,1537.09,1728.8,1747.82,1850.34,2079.74,2238.9,2545.67,2950.05,3316.47
26472.2,23640.4,21170.2,19081.5,15733.9,12980,10276,7656.26,4835.41,3163.25,2441.95,3544.09,5964.83,7746.96,7304.38,6486.84,3334.28,1957.44,3066.55,2712.16,3449.26,3787.97,3705.85,3368.76,3978.1,3489.68,2626.05,2822.59,2816.8,2209.67,3931.55,5637.69,4871,3691.93,3413.32,3430.49,3087.36,2596.98,2226.5,2197.83,1878.17,1717.08,1323.33,1149.25,1275.35,1350.22,1603.67,1725.88,1949.07,2184.31,1872.99,1829.52,1555.06,1339.1,1484.22,1572.36,1311.99,1041.44,963.283,951.434,1044.82,1150.65,1237.69,1306.74,1318.6,1342.66,1322.33,1341.1,1382.92,1364.05,1432.63,1642.43,1964.51,2531.93,3210.69,3775.62
31931.2,29344.9,26956,24394,18730.9,14085,10630.7,7283.24,4272.2,2499.73,2079.83,2781.38,4916.8,6684.08,6246.83,5238.67,1149.23,1221.03,2398.49,2263.83,2539.1,2195.55,2007.97,2303.91,2992.97,2630.44,2001.67,2254.7,2568.83,2019.57,3170.44,4178.39,3172.15,2406.83,2363.59,2460.16,2773.14,2813.61,2445.66,2542.03,2024.2,1654.05,1445.86,1381.02,1543.73,1695.17,1907.58,1842.77,1903.64,2101.94,1948.95,1951.8,1729.42,1437.39,1263.66,1103.61,882.093,756.854,740.782,773.671,799.363,804.657,828.351,869.521,907.511,964.747,984.033,1021.73,1061.93,1082.42,1169.39,1293.56,1621.93,2137.2,2636.53,3179.08
22810,20430.8,18345.6,15916.7,11886.7,9012.05,6783.91,4524.59,2129.61,1232.78,1277.02,1973.69,3379.97,4772.91,5025.16,4377.35,1310.28,1287.2,2448.83,2187.88,2970.93,3194.58,2970.72,2834.6,3448.39,3276.88,2560.87,2193.54,2376.59,2089.58,3263.77,3365.81,2580.03,2147.41,2697.87,3581.44,3839.1,3668.29,3296.89,3353.94,2906.83,2389.45,2103.04,1907.78,1862.89,2058.21,2396.55,2283.55,2455.39,2703.62,2394.67,2105.39,1815.84,1556.29,1354.36,1191.53,1019.57,874.916,832.816,806.361,857.099,959.382,1109.69,1285.03,1426.18,1525.5,1533.68,1551.2,1572.96,1644.94,1821.11,1927.24,2206.76,2600.77,2856.41,3150.17
22555.4,19993.6,17814,15704.7,11617.2,10138.4,9697.6,6362.31,2461.64,2263.45,2924.05,4205.68,7821.72,9955.87,8594.4,7359.58,2644.83,2962.59,4909.5,3529.97,3297.97,3241.71,3234.79,3432.62,4621.62,5518.65,5016.39,3703.26,2864.55,1846.93,2284.07,2733.41,2087.46,1651.63,1927.84,2307.47,2148.17,2163.15,2247.49,3157.08,3224.71,2350.91,1931.24,1780.3,1828.45,2047.52,2156.04,2051.33,2050.06,2069.74,1927.09,1747.23,1559.5,1356.97,1030.21,913.232,1018.74,968.087,1035.19,1130.16,1080.84,1087.61,1140.58,1231.19,1347.12,1412.18,1408.12,1437.69,1477.26,1495.81,1632.04,1752.47,2031.91,2367.72,2622.95,2981.71
20470.3,17283.5,15176.2,13411.5,11015.2,10376.5,10396.4,7663.51,3513.09,2203.14,2573.43,3357.41,5943.21,7851.65,6864.34,6063.97,2029.53,2196.78,3389.93,2997.53,2399.63,2398.93,2878.98,3185.49,4688.64,6057.05,5132.74,2374.66,1902.9,2098.62,3559.37,3911.27,3160.34,2403.63,1897.66,1990.85,1763.9,1777.58,2139.24,2963.21,3293.14,2775.21,2344.28,2306.26,2234.14,2254.3,2405.07,2421.23,2649.75,2783.35,2592.81,2328.15,1969.59,1678.98,1184.42,1092.28,1330.27,1429.63,1540.92,1669.8,1665.15,1635.14,1610.83,1701.33,1789.69,1785.56,1799.97,1853,1954.1,2095.32,2376.86,2603.93,2954.12,3427.94,3671.11,4182.98
21288.2,17777.7,14287.4,11640.1,9785.88,9081.19,8738.35,7594.91,3297.95,2496.07,3966.7,5456.77,9914.7,12808.9,10936.7,9700.44,2246.34,2810.53,4367.81,5263.63,5004.15,4148.33,5135.18,5766.41,5268.81,5041.99,4429.28,2113.75,1477.78,1686.82,2834.3,4167.89,4431.29,3610.04,3487.11,4534.18,4733.91,4143.71,3691.6,3731.3,3525.5,2966.09,2625.22,2473.15,2239.1,2436.79,2705.13,2720.28,2932.39,3074.56,2621.1,2429.11,2378.51,1998.38,1568.5,1339.33,1371.12,1372.08,1412.22,1416.34,1392.41,1460.24,1570.26,1760.39,1952.67,2044.56,2103.36,2173.64,2390.27,2601.07,2774.27,2938.38,3109.82,3514.11,3785.32,4647.87
23173.9,18260.9,15029.6,12519.1,10321.2,9677.46,9678.27,10791.2,6151.01,2440.94,1907.03,2654.79,4753.69,5733.76,4842.68,5076.11,1643.92,2115.28,3529.42,4417.43,4495.94,3708.72,4518.15,5365.13,4936.87,4485.43,3698.03,2479.28,1477.48,1687.11,2340.45,3284.19,3744.99,3242.25,3205.47,3511.1,3290.33,2942.64,2694.36,2665.05,2184.48,1705.92,1463.09,1434.52,1411.01,1904.09,2358.19,2302.87,2328.64,2186.38,1746.18,1464.65,1370.81,1311.56,1227.96,1202.4,1296.46,1316.1,1459.96,1598.28,1633.38,1681.49,1724.38,1851.94,1956.85,2021.83,2152.04,2321.05,2772.3,3197.02,3457.9,3698.57,3869.51,4377.6,4726.82,5992.62
31019.5,26876.7,24350.5,21504.5,18599.4,16723.2,15282.3,14732.5,10896.6,5728.64,2347.61,3553.61,7085.85,10159.2,9833.64,9174.23,4370.93,3170.22,4465.31,6449.15,8855.34,8370.74,9006.22,10381.8,9551.39,8486.67,7035.17,4782.3,3255.31,2791.82,3604.66,4745.89,5097.43,4552.35,4288.24,5350.58,5692.97,4932.06,4408.38,4377.39,4623.52,4783.64,4318.52,3873.37,3664.52,3952.05,4345.92,4143.9,3821.22,3407.35,2850.54,2316.18,2142.86,2223.01,2259.82,2325.33,2480.09,2597.58,2856.22,3091.03,3420.51,3700.26,3700.49,3841.06,3855.13,3802.61,3935.37,4048.75,4741.7,5497.41,5955.18,6379.39,6491.86,6822.11,7025.11,7991.87
