sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012
12499.9,11292.8,9945.51,8508.5,7732.73,6909.91,5823.48,4829.36,4647.63,5484.08,6357.14,7441.28,9352.98,9784.45,8754.79,7424.65,6625.99,5833.28,6137.05,7647.53,7957.05,6073.99,5732.99,6396.68,6333.39,6047.88,5560.76,5465.08,5247.26,4527.73,3474.15,3099.52,3470.82,3034.43,2272.78,2274.01,2190.89,2667.62,3183.62,3257.06,3095.95,3313.53,3258.87,2729.1,2488.39,2475.83,2287.18,1853.09,1563.24,1630.83,1732.37,1656.89,1558.09,1361.32,1152.75,1304.86,1390.16,1244.76,1341.15,1489.21,1571.32,1631.71,1848.34,2134.89,2441.18,2808.38,3104.78,3454.03,3704.36,3959.08,4238.26,4588.14,5106.33,5837.99,6668.13,7502.99,8293.91,9591.79,10942.1,11295.1,11289.4,11383.8,11377.2,11592.5,11825.5
11933.4,10474.8,8998.85,7326.31,6545.26,6185.51,5079.01,3760.57,3502.83,4242.95,4378.14,4715.14,5180.11,4959.79,4707.99,4504.96,4067.05,3608.13,3545.3,4096.13,4305.35,2399.57,2942.99,4065.94,3868.68,4543.99,5269.59,5536.32,5068.77,3515.48,2415.43,2221.45,2503.51,2199.08,1674.43,1795.71,1612.73,1683.84,1854.23,2046.54,2198.28,2226.71,1275.81,915.935,869.594,1108.23,1174.61,955.201,836.064,839.872,858.892,976.247,998.575,741.304,537.053,619.04,636.749,491.115,474.169,450.931,406.933,406.734,525.962,666.058,836.905,1054.99,1216.6,1466.8,1700.3,2150,2683.27,3098.71,3604.16,4261.35,4891.59,5325.67,5872.92,6577.79,7230.19,7485.53,7405.48,7401.22,7442.11,7612.44,7874.99
11414.8,9930.56,9067.24,7218.74,6088.24,6034.91,5055.28,4256.7,4347.6,5146.47,5437.85,5715.93,6482.82,5975.61,5059.47,4643.7,4214.07,4101.48,3983.81,3967.96,3942.32,2197.53,2932.08,3617.86,3063.47,3341.71,3444.95,3962.26,4096.14,2400.25,1417.92,1717.04,2258.56,2555.89,2131.64,2066.28,1990.89,2000.3,1945.32,1675.52,1663.6,2002.32,1779.35,1670.01,1576.97,1438.01,1303.66,1110.48,1016.47,962.648,785.257,929.295,1031.91,932.708,825.495,806.082,803.946,834.554,720.176,547.754,526.005,525.82,661.21,834.655,963.32,1143.97,1320.91,1541.66,1745.97,2065.99,2482.63,2941.78,3451.6,4331.32,5276.22,5758.47,6282.5,6936.57,7288.11,7205.54,7072.91,7130.5,7336.37,8055.41,8927.25
12960.3,11915.5,10892,8147.35,6562.27,6533.47,5987.44,5514.08,5920.1,7233.65,8032.36,8755.68,9379.49,8453.72,7410.17,5941.16,4515.03,4087.68,3403.02,3225.03,3828.8,1987.76,2407.93,2980.21,2283.32,2295.69,2696.42,3648.16,4066.77,4269.17,2633.23,1933.01,1665.61,1533.31,1090.41,1223.87,1478.1,1591.19,1540.75,1516.22,1635.46,1645.73,1285.71,1288.03,1384.51,1377.71,1328.98,1217.49,1153.13,846.169,605.175,706.74,645.33,556.653,573.391,601.736,614.175,636.489,519.352,394.159,426.819,470.744,572.806,702.614,762.346,814.264,897.311,1078.1,1263.73,1648.88,2163.23,2528.09,2862.78,3336.75,3817.34,4133.77,4557.97,5236.09,5782.92,6000.58,6085.39,6395.85,6932.29,7640.65,8226.62
11819.4,10900.9,10191.5,8740.44,7643.61,7225.42,5819.85,4434.88,4807.04,6209.74,7042.28,8166.55,9161.03,8331.98,7967.5,7079.88,5377.57,4510.75,3288.23,2769.39,3148.19,2028.81,2664.69,3079.83,2144.95,2143.08,2615.27,2775.84,2725.37,2459.37,1895.74,1666.34,1344.49,1240.08,1141.22,1475.57,1812.61,1953.81,1936.14,1892.26,1818.61,1791.62,1478.24,1671.85,2017.11,1985.49,1851.81,1577.11,1374.81,1165.2,813.702,718.534,680.109,671.787,654.913,681.327,737.261,753.794,675.248,602.098,593.929,635.414,772.936,893.868,1021.71,1183.11,1294.79,1545.54,1822.73,2264.84,2826.36,3193.01,3473.33,3866.58,4194.21,4440.55,4750.07,5220.11,5803.82,6223.47,6400.48,6652.41,7134.11,7533.84,8111.78
11525.2,10455.5,9705.64,8721.52,7914.88,7319.7,5491.06,3860.65,3409.97,4439.46,5481.9,6503.32,7585.81,7271.39,7009.58,5376.56,3698.59,3192.94,2091.97,1654,2344.94,1673.94,2514.04,3153.99,2319.13,2358.74,3215.58,3276.29,2806.26,2449.82,2202.18,1976.81,1555.52,1583.86,1529.45,1788.44,1997.87,2016.39,2069.41,2040.47,1629.52,1410.67,1065.45,1033.94,1218.1,1261.6,1310.43,1300.67,1172.53,1128.37,812.827,659.547,642.437,607.278,629.856,692.067,706.441,731.143,713.515,658.907,642.162,628.045,709.063,817.256,982.138,1219.73,1385.5,1743.95,2167.15,2579.38,3219.63,3778.76,4098.15,4540.38,4905.91,5189.83,5575.67,5930.96,6218.69,6472.57,6648.64,6890.11,7527.73,7978.16,8157.41
10666.5,9634.56,8928.37,7929.56,6870.47,6267.43,5679.07,4687.15,3313.85,3825.41,4695.37,6144.86,8231.06,8262.01,7698.71,5941.24,4289.09,3935.16,2962.23,2474.12,3117.82,2438.2,3065.67,3830.1,3516.35,3424.99,3603.09,3602.77,3635.34,3591.27,3451.97,2863.13,2065.76,2086.43,2282.71,2668.14,2726.63,2387.67,1998.64,1581.25,1326.13,1393.41,1382.23,1443.35,1300.01,1150.35,1205.41,1285.27,1298.65,1246.81,739.548,579.624,613.797,435.517,444.621,533.632,657.224,705.032,713.22,674.159,611.032,629.273,730.28,831.012,992.953,1234.47,1438.86,1871,2381.32,2906.56,3662.2,4367.83,4879.43,5395.06,5757.23,6153.49,6590.58,6994.11,7444.13,7951.43,8425.56,9340.6,11084,12060.3,12253.1
15481,14646.1,13886,12597.1,11239,10165.9,9229.9,8188.52,6847.74,6924.69,7656.16,8017.02,8598.6,8478.89,7892.15,6500.18,4783.31,3936.49,3540.94,2723.73,3143.89,3236.36,5139.28,6806.27,5329.13,3958.95,4009.73,4076.58,4401.85,4366.83,4273.2,3462.79,2355.53,2489.92,3049.62,3137.09,2037.98,1767.98,1786.71,1670.21,1668.28,1726.65,1644.65,1685.93,1679.69,1670.92,1609.31,1636.28,1848.62,1917.03,1239.96,978.262,1009.12,718.066,680.086,642.897,646.399,807.53,984.098,1056.85,1072.38,1234.35,1506.34,1670.45,1937.49,2243.97,2460.24,2978.63,3697.4,4691.69,5954.95,6813.85,7458.65,8127.79,8511.19,8969.85,9409.71,9746.21,9949.33,10432.3,11082,11407.8,12056.4,12449.5,12571.4
14698.3,13745.9,12833,11014.8,9038.7,7945.95,7235.54,6377.06,4207.88,3749.74,4311.81,4939.35,5830.9,5557.99,5018.67,4464.61,3560.03,3150.58,3135.51,2213.38,2104.66,1818.07,2325.18,3092.4,3091.9,2727.21,3196.21,3637.04,4463.98,5023.26,5127.55,3409.36,2264.87,2402.73,2517.83,2914.3,2459.53,2303.56,2315.65,1944.16,1801.23,1768.5,1526.25,1468.42,1531.22,1725.5,1722.95,1779.38,2084.94,1971.21,1651.52,1509.56,1379.27,1086.47,936.75,853.352,754.61,924.838,1138.48,1129.27,1012.69,1010.86,1222.94,1364.74,1782.65,2358,2653.78,3264.77,4046.93,4870.02,5875.59,6466.09,6964.15,7595.19,7918.89,8205.93,8407.42,8541.75,8610.66,9158.89,9828.32,9824.67,10006.2,10140.2,10544.3
11795.2,10325.5,9438.51,8195.82,7154.92,6653.99,6485.04,5900.12,4420.71,4103.19,4444.26,4650.15,5210.58,5014.65,4182.14,3203.7,2461.97,2349.72,2441.51,2522.36,2954.56,2630.14,3306.48,4173.56,4044.77,3418.99,3361.52,3690.48,4304.31,4514.21,4704.15,4609.81,3672.57,2963.76,2465.17,2343.22,1814.87,2125.8,1801.12,1467.86,1518.42,1442.27,1277,1257.14,1278.77,1340.99,1505.88,1675.06,1932.07,1611.66,1333.8,1266.93,1143.6,934.481,833.35,642.077,504.967,585.553,675.331,653.386,585.226,613.048,789.285,926.839,1293.21,1725.27,1882.22,2169.75,2597.87,3006.79,3601.36,4213.99,4771.87,5442.27,5934.02,6354.06,6743.99,7212.63,7551.13,8805.27,10196,10462.6,10835.4,11108.3,11566.4
11692.2,10082,9290.92,8107.59,6809.51,6201.57,5775.38,5112.43,4691.73,4786.32,5202.6,5478.52,5589.07,5087.8,5001.55,4533.96,3637.48,3375.24,2868.89,2247.6,2313.12,1704.59,1821.47,2575.42,3263.74,2996.94,3068.53,4072.89,4584.45,4283.36,3982.06,3748.12,3353.15,2855.15,2315.57,2170.24,1782.77,1985.51,1804.48,1551.97,1640.86,1460.38,1197.72,1147.76,986.523,965.579,1319.55,1534.84,1806.36,1850.35,1790.62,1417.73,1137.86,1043.69,1207.02,1318.81,1049.23,1109.05,1201.68,1115.13,1056.46,1176.65,1501.45,1721.84,2278.78,2996.95,3354.69,3888.59,4698,5387.42,6421.63,7399.72,8694.69,10294.8,10910.2,11405.9,11785.1,12078.2,12287.7,13272.2,14317.3,14279.1,14204.9,14263.4,14348
10737.6,9127.89,8464.8,6997.54,5656.77,5388.67,5206.19,4350.72,4177.36,4566.43,4196.09,4196.77,4166.76,3329.84,3239.75,2850.29,2304.93,2666.17,2201.33,1600.7,1865.55,2289.52,2986.94,4262.92,5276.79,4212.31,3904.37,4784.33,5464.31,5083.77,4563.27,3929.14,3132.28,2589.9,2236.6,2270.25,2148.88,2641.86,2901.1,2573.78,2465.17,1625.29,1126.78,1169.42,1216.27,1419.4,1771.65,1839.47,2011.15,2069.31,2324.36,2216.37,1875.35,1480.41,1268.93,914.232,814.005,1040.82,1177.9,1164.12,1113.61,1157.95,1373.09,1537.12,1911.6,2408.96,2730.04,3167.82,3826.98,4403.14,4953.01,5583.18,6338.55,7829.83,8956.82,9614.26,10206.2,10402.5,10395.2,11030.9,11850.8,11788.3,11500.2,11500.2,11611.6
10638.1,8415.15,7516.6,6569.92,5424.18,5081.96,5466.41,5286.21,6762.93,8621.47,8764.71,8980.55,8776.58,7703.17,6832.52,5573.39,4680.46,4724.44,3670.68,2800.5,3233.42,3335.24,3405.17,4373.28,5572.01,5726.97,5779.66,7268.28,7919.26,6920.53,6216.35,5281.13,4118.52,2922.17,2518.55,2753.15,2773.8,3797.09,4364.33,4087.97,4124.75,3109.56,2156.06,1525.66,1488.8,2033.06,2526.53,2538.32,2630.63,2565.54,2386.97,2162.03,1861.38,1352.4,1188.36,656.639,643.633,955.7,1145.05,1086.08,979.475,924.446,961.852,1022.5,1144.16,1289.58,1447.1,1675.03,1928.19,2206.91,2679.39,3174.08,4189.13,5554.18,6523.82,7541.84,8170.5,8280.09,8203.43,8461.7,8884.59,9008.71,9208.67,9791.27,10524
8393.57,5890.23,4932.21,4228.51,3542.33,3456.74,4083.8,4091.57,5559.08,7401.7,7833.68,8023.58,7642.98,6992.81,6624.3,6057.03,5495.96,5561.78,4335.11,3185.95,3098.73,3005.74,2921.53,3208.4,3809.67,4069.99,4288.9,4387.95,3919.52,3514.88,3177.4,2519.57,2438.4,2461.86,2604.44,2827.41,2595.35,3076.3,3327.01,3228,3399.49,2685.75,1994.12,1384.32,1240.26,1582.64,2221.06,2596.62,2636.44,2547.25,2231.47,1928.93,1743.9,1521.72,1370.07,968.216,853.329,996.288,985.238,921.995,898.414,932.274,1008.05,1087.91,1216.71,1333.87,1463.43,1643.23,1897.63,2240.24,2740.39,3360.33,4253.29,5278.81,6164.76,7019.36,7545.82,7714.58,7722.37,8051.18,8463.02,8672.47,8955.51,9726.82,10539.4
10366.5,8512.11,7254.91,6246.42,5726.34,5724.24,6693.45,7016.74,7707.79,8877.39,9743.54,10805.6,10390.4,9391.93,9079.13,8449.35,7424.25,7193.76,6317.8,5096.71,4770.55,3784.31,2969.04,2621.18,2548.84,2970.54,3734.74,4522.25,4150.99,3586.2,3469.67,2726.15,3184.35,3338.05,3173.33,3197.11,2967.37,2653.93,2425.33,2827.18,3195.05,2583.27,1831.69,1563.21,1370.55,1594.13,2185.02,2594.52,2616.46,2555.22,2075.04,1603.7,1425.08,1254.89,1244.97,1008.92,929.497,1073.28,1148.19,1128.28,1080.15,1099.04,1152.27,1253.1,1430.75,1598.28,1864.23,2158.68,2385.43,2668.9,3075.45,3631.99,4552.25,5412.05,7010.38,8618.76,9162.37,9498.04,9456.07,9613.84,9786.94,9935.4,10225.7,10816,11691.5
10069.1,8360.02,7370.63,6626.49,5825.15,5391.53,5405.77,5232.94,6108.69,7404.48,9820.36,12684.1,13111.2,12359.3,11987.3,11204.2,9627.73,8669.67,7453.76,5605.14,4670.34,3597.9,3047.83,2719.94,3505.33,4382.55,4839.84,5640.78,5911.14,5685.26,5239.99,3669.76,3225.68,3286.04,2733.4,2536.44,2237.74,2370.61,2597.36,3071.24,3632.42,3099.48,2108.55,1479.42,1188.42,1327.32,1754.81,1867.89,1831.27,1921.72,1501.28,1192.86,1170.54,1089.53,1086.18,759.79,566.538,636.428,665.093,645.449,639.544,638.044,706.932,903.251,1200.39,1436.05,1910.06,2438.66,2772.77,3122.58,3794.9,4537.87,4996.23,5349.98,5730.52,6071.78,6125.48,6109.31,6222.24,6504.27,6580.36,6638.26,6849.07,7028.23,7306.73
12100.1,9918.01,9071.21,8429.06,7576.64,7036.21,6741.55,6310.2,6461.36,7354.3,8737.28,11149.1,12664.2,12711.2,12822.5,12360.1,10880.7,9510.5,8077.57,5922,4815.4,4198.12,3821.98,2889.25,3099.72,4422.44,5091.26,6471.75,7221.48,6962.9,6509.98,5752.65,5509.61,5193.11,4525.94,4246.69,3894.52,3958.17,4279.14,4533.83,4583.05,3696.45,2138.85,1121.98,1097.86,1403.75,2026.86,2367.75,2499.16,2506.88,2244.36,2057.12,1819.18,1479.15,1447.88,1258.42,1095.46,1432.34,1688.79,1614.16,1557.21,1545.92,1625.31,1863.89,2168.1,2423.2,2855.87,3263.85,3677.7,4208.77,4823.23,5341.82,5633.69,5868.74,6153.43,6449.49,6512.41,6747.33,7278.32,8178.76,8807.09,9481.4,10447.8,10912.6,11152.2
14009.7,12056.3,11383.9,10485.2,9838.45,9485.05,9165.69,8578.13,9134.07,10300.7,11566.1,13370.2,12779.7,11785.3,12170.5,11787,9678.92,8386.88,7226.18,5759.85,5000.57,4667.19,4502.86,3801.75,4349.62,5629.74,6227.25,6444.02,6665.48,7015.47,6764.54,6061.66,7290.57,7956.64,6445.87,5640.22,5397.79,5604.52,5874.42,6289.25,6662.11,4892.42,2843.02,2086.67,1543.63,1514.25,2162.53,2500.05,2569.54,2711.91,2447.62,2163.06,1813.02,1542.2,1605.47,1372.72,1233,1672.66,2018.37,2011.07,1999.22,1964.51,2059.36,2385.22,2786.23,3208.08,3725.23,4131.05,4449.15,4962.95,5490.84,5913.85,6310.1,6476.94,6578.65,6841.1,7068.33,7392.22,8221.46,9392.81,10075.5,10850.8,11817.7,12647.6,13273.6
13123.3,11616,11088.2,9862.05,9055.79,8402.27,8284.18,8566.46,8927.24,9521.75,11437.5,13546.4,13050,11908.2,11424.9,10621.9,9147.8,8103.48,6699.95,4943.13,4261.78,4328.81,4235.46,4139.27,4099.77,3803.51,3837.92,3607.25,3628.59,4037.99,3879.43,3039.18,3544.63,3829.03,3962.79,4116.04,4129.81,4592.46,4780.43,5065.08,5284.69,4072.66,2397,1833.46,1577.81,1239.02,1392.64,1578.67,1626.14,1634.41,1549.4,1430.32,1222.72,1057.68,1117.58,1100.7,1165.35,1624.58,1911.06,1787.42,1674.42,1660.64,1741.76,2026.8,2406.24,2739.57,3127.04,3445.85,3682.84,3895.6,4184.38,4540.61,4800.78,5109,5358.89,5793.22,6366.41,6878.23,7864,8911.51,9607.76,10436.5,11041.6,11293.6,11442.7
17753.7,16749.9,15955,14894.3,14142.6,13356.8,13106.7,13164.4,13891.2,14789.9,15881.2,17422.4,17586.6,16864.7,16107.2,15216.8,13690.1,12605.9,11196.3,10203.7,10184.3,9634.77,9182.78,8782.89,8383.32,7538.18,6979.6,6501.83,7212.67,8416.04,8417.52,6468.65,6363.15,7254.35,6837.35,6375.55,6139.61,6006.34,5579.88,5416.1,5354.63,3922.19,2292.39,1858.08,1746.83,1410.4,1462.06,1699.15,1798.98,1828.68,1974.2,2057.6,1736.86,1454.56,1420.79,1287.86,1266.97,1773.8,2156.36,2022.78,1940.43,1982.7,2068.98,2348.8,2784.37,3069.2,3290.53,3548.31,3760.82,3983.31,4445.52,5001.64,5640.53,6462.7,7285.21,8107.85,8924.91,9718.47,11224.4,12635.6,13432.7,14419.3,14914.7,14992.7,15020
16214.1,14713.7,14240.4,12815.8,11696.7,11117.8,11036.8,11148.8,11940.2,13078.9,12865.4,12802,12683.9,11816.1,11285.5,10568.3,9279.25,8642.96,7396.38,6460.04,6520.4,6244.38,6003.17,6356.47,7045.44,7419.11,6985.9,5540.64,4780.04,4663.33,3803.54,2047.29,1966.06,2552.82,2824.83,2853.25,2999.24,3217.15,2960.59,2737.66,2640.56,1915.62,953.794,810.798,912.753,819.841,933.568,1093.66,1068.73,992.635,1080.18,1204.93,1101.42,998.535,982.181,869.024,800.811,1068.73,1217.82,1142.51,1131.65,1209.17,1341.11,1715.65,2217.44,2466.9,2781.26,3141.57,3358.78,3575.6,4026.83,4576.56,5475.07,6461.95,7582.73,8820.5,9752.09,10683,12546.4,14338,14819.5,15523.9,16471.2,17112.1,17296.3
13328.7,11933.8,11451,10103.6,9179.58,8730.58,8626.2,8968.83,10013.8,11543.6,11828.1,12033.6,12301.2,11541.7,11103,10558.7,9394.02,8443.36,7322.3,6674.24,6642.27,5800.4,5394.61,5380.95,5418.34,5108.93,4794.44,3946.84,4217.42,4458.43,4018.96,3618.13,3556.53,3618.75,3374.1,3079.91,3118.98,3207.69,2954.37,2702.82,2598.18,1857.58,806.632,666.405,847.274,831.665,1131.68,1224.21,1055.97,1105.19,1300.34,1189.66,970.831,876.784,816.663,743.5,715.243,907.827,959.113,894.365,896.232,951.357,1053.96,1257.41,1574.31,1815.07,2064.84,2291.65,2457.77,2624.85,2824.53,3128.77,3539.28,3860.8,4342.9,4917.38,5434.99,6010.2,7119.19,8144.55,8402.83,8785.16,9179.06,9385.4,9657.53
12668.3,11698,11144.1,9110.94,7717.5,7426.75,7541.03,7570.14,8491.24,9946.26,10204.1,10011.9,9761.78,9091.46,8769.55,8591.86,8054.74,7635.05,7164.17,6861.22,6750.07,5906.26,5078.71,4768.2,4757.91,4821.68,4735.71,4059.68,3423.16,3161.67,2655.92,2536.19,2766.82,2946.25,2711.51,3250.34,3883.86,3770.83,3292.95,2737.21,2326.25,1718.27,793.242,700.321,978.15,1112.59,1269.76,1226.49,1045.44,1027.33,1105.76,1045.45,918.546,870.17,786.277,867.154,978.255,1078.59,990.749,833.657,785.052,849.735,933.852,1188.32,1524.73,1682.66,1849.29,2021.84,2219.3,2418,2708.87,3027.82,3255.53,3477.07,3976.12,4495.21,5012.67,5650.37,6269.57,6873.98,7253.2,7815.08,8371.59,8722.45,9305.77
14380.6,13176.9,12575.7,10780.3,9488.36,9408.1,9808.27,10015,11037.6,12807.7,12986.1,12589.9,12178.6,11176.3,10079.3,9226.76,8362.16,7227.06,6244.8,5589.08,5314.24,4617.3,4253.84,4154.97,4246.07,4517.71,4549.81,4305.92,3503.42,3071.41,2891.33,2750,3222.3,3642.66,2938.93,2739.53,2909.09,2954.27,2826.89,2635.79,2276.14,1824.14,805.317,564.656,797.908,987.666,1202.44,1417.6,1279.67,1438.27,1651.89,1618.67,1503.09,1315.21,953.555,802.464,901.402,910.046,802.174,700.78,664.335,693.788,799.025,1043.01,1272.59,1379.28,1456.91,1557.22,1699.67,1831.03,2055.82,2269.1,2367.59,2477.47,2793.47,3130.5,3497.1,4083.44,4697.39,5492.79,6274.16,7275.33,8284.4,9046.84,9817.16
15061.3,13799.9,13052.7,11229.7,9887.28,9392.9,8885.28,8682.95,8660.18,9478.98,10254.1,10541.5,10531.9,9838.99,9133.85,8725.02,8905.54,8658.14,8352.82,8904.46,8598.75,7654.27,7058.76,6681.2,6669.71,6776.03,6703.19,6202.23,5534.86,4890.58,4174.27,3079.31,3126.52,3490.54,3266.84,3507.27,3534.09,3519.17,3351.85,2900.85,2549.23,2337.62,1555.91,1038.54,1185.25,1297.86,1410.33,1521,1343.89,1481.22,1627.75,1590.02,1505.65,1605.64,1418.28,1042.11,1005.99,1057.07,995.073,780.654,616.907,576.901,620.075,746.251,910.615,1090.37,1230.21,1345.18,1511.69,1656.72,1892.38,2156.71,2335.81,2491.66,2793.91,3165.05,3482.28,4092.77,4732.81,5590.07,6509.8,7466.6,8370.62,9006.45,9779.91
13754,12148.9,11053.1,9934.57,9205.51,8465.57,7755.36,7630.53,7514.99,8014.43,8220.44,8074.52,8021.27,7623.19,7085.24,6499.03,6577.9,6564.07,7033.75,7981.93,7838.93,7043.49,5879.2,4839.53,4575.46,5092.12,5464.12,5352.47,5076.33,4643.57,4555.07,4909.28,4831.45,4589.68,4158.88,3957.24,3578.6,3200.34,2970.81,2560.08,2398.38,2341.28,1311.04,930.113,1121.02,1178.43,1251.7,1567.63,1692.79,1924.93,2021.11,1664.31,1371.91,1353.95,1281.14,1027.55,1037.94,1040.38,976.741,919.424,809.31,749.09,838.17,1057.86,1385.76,1805.38,2025.75,2125.53,2262.49,2330.1,2562.32,2875.07,3031.66,3159.83,3515.04,3893.39,4234.89,4839.17,5366.46,5836.19,6337.8,7148.54,8039.72,8941.67,10471.7
16153.2,15040.9,14115.3,12995,12065.1,11735.7,11273.2,11033.3,11685.1,12681.6,12713.5,12608.9,12068.3,10903,9943.17,8865.32,8183.85,7146.23,6466.76,5859.7,4952.25,4321.26,3856.59,3601.98,4146.26,4840.3,4594.34,4216.19,3534.34,3450.68,4011.16,5847.32,6206.7,5538.88,5248.21,4666.73,4299.64,4168.77,3206.09,2417.06,2228.56,2055.19,1335.05,1104.47,1153.89,1305.97,1545.72,1765.31,1754.1,2065.24,2350.97,1558.62,1220.3,1292.85,1456.98,1422.6,1340.39,1262.86,1163.9,1184.37,1120.98,994.912,1015.01,1173.46,1422.3,1706.96,1888,2030.98,2150.35,2246.83,2486.64,2695.08,2736.23,2769.24,2973.41,3211.42,3547.55,4013.52,4396.67,4840.35,5142.93,5718.96,6420.52,7248.2,8541.01
14157.8,13180.6,12415.3,10907.1,9892.97,10061.8,9856.24,10061.5,10994.1,11587.3,10704.6,9740.43,8452.93,6791.55,5964.97,5215.27,5187.58,5035.49,4712.19,5283.84,5588.2,4983.87,4680.4,4435.51,5106.76,5990.53,5818.29,5532.43,4835.32,4484.5,4210.06,4453.62,4419.14,3936.42,3711.4,3099.57,2565.89,2521.71,1767.49,1323.62,1499.28,1570.02,1170.58,1013.54,957.015,1054.19,1274.74,1532.94,1598.11,1835.47,2140.86,1366.67,930.725,857.336,953.808,933.425,853.714,741.525,594.466,531.124,424.703,343.501,355.796,413.655,508.837,618.594,727.362,841.803,931.938,1015.86,1139.24,1227.52,1254.75,1321.3,1458.75,1594.64,1840.15,2164.4,2353.18,2527.93,2694.21,2968.51,3374.04,3906.34,4664.29
16515.6,15359.2,14805.8,13836.7,13363.9,13873.6,13534.2,14012.8,15693.6,16248.3,14887.4,13330.9,11688.3,9868.24,8819.7,8087.79,8340.14,7782.17,6665.32,6037.56,5708.47,5214.83,5232.12,5007.03,6155.85,7450.07,7291.15,7970.12,8363.8,7547.55,6463.77,5830.1,4254.58,3085.91,2963.24,2696.52,2225.31,1859.74,1386.55,1255.04,1410.22,1419.11,1216.82,1014.09,716.917,851.26,1206.13,1646.28,1662.72,1775.72,1935.13,1026.37,825.242,947.937,1151.56,1169.89,993.496,769.394,677.499,673.07,541.62,434.716,447.001,507.568,664.786,828.901,1018.25,1243.86,1367.57,1504.98,1649.26,1723.28,1772.96,1813.53,1960.83,2196.91,2509.75,2878.88,3124.36,3293.25,3479.82,3766.68,4201.76,4954.43,5972.13
10109.5,9031.08,8264.52,7294.62,6863.32,7049.11,6928.43,7285.51,8603.02,9601.3,8372.61,7170.08,5608.4,4367.79,4396.85,4139.58,4249.89,3694.08,2815.2,2215.08,2472.49,2756.31,2997.09,2774.13,3882.73,4644.01,4374.14,5551.26,6531.27,6314.28,5376.35,5473.3,5291.31,4242.19,3711.36,2643.17,1559.31,1204.15,854.592,736.133,848.208,994.366,1219.36,1390.77,982.573,1137.34,1403.69,1510.05,1332.37,1380.3,1325.41,929.1,910.801,809.527,703.244,619.976,666.97,717.104,820.697,928.086,953.798,974.282,1053.67,1227.86,1495.77,1707.46,2100.01,2540.38,2754.7,2999.21,3221.04,3509.5,3793.79,3983.67,4431.16,5024.2,5611.2,6520.72,7339.56,7844.4,8497.29,9202.26,9635.91,10142.3,10625.7
10471.9,9555.71,8877.85,8005.14,7532.86,7316.52,6873.32,6821.06,7963.96,9335.64,8559.45,7695.41,6272.49,5964.19,6678.66,6212.19,6027.73,5463.33,4676.52,3681.64,2971.05,2902.79,2807.54,2303.13,2619.09,3130.92,3276.75,4218.52,5357.63,5436.84,4778.5,5006.85,4337.09,3051.3,2805.55,1989.61,1303.76,1237.84,1014.22,870.505,1175.71,1403.78,1342.76,1251.03,758.394,946.976,1289.32,1496.3,1473.03,1527.94,1442.43,963.784,921.234,831.928,706.437,618.74,571.815,669.938,798.493,876.963,889.628,929.607,1064.49,1187.6,1405.58,1620.5,1986.32,2393.28,2594.81,2817.47,3005.29,3137.94,3316.77,3462.05,3669.28,3999.14,4371.38,5075.11,5839.97,6490.39,7390.31,8144.41,8558.61,8888.62,9121.25
14136.7,13329.1,12436.6,10860.7,9998.37,9469.39,9114.62,8959.05,9329.87,10382.3,9560.01,8796.71,7951.77,7398.06,7751.24,7580.1,7764.4,7842.3,7500.12,6345.28,5334.84,4644.59,3980.83,3145.29,3268.93,3396.11,3172.57,3982.2,4863.28,4993.7,4323.56,4529.02,4383.98,3677.71,3526.72,3182.72,2784.89,2445.5,1812.26,1257.98,1378.58,1597.92,1337.32,1218.96,896.729,1201.35,1774.42,2089.13,2021.24,1884.75,1611.47,1481.15,1485.8,1062.68,719.744,625.663,592.263,642.781,674.709,629.63,550.369,528.636,563.858,590.219,681.498,790.168,1051.5,1324.04,1511.83,1726.7,1869.4,1982.55,2165.89,2354.53,2526.97,2765.15,3026.03,3547.92,4182.95,4685.06,5320.27,5802.15,6077.32,6287.13,6499.82
