sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
12959.2,11492,10144.2,9322.89,8667.26,8217.21,7781.89,6994.15,6182.13,5999.74,6095.24,6467.93,6559.82,7106.56,8788.37,9779.52,8939.18,7917.83,7176.08,6084.97,4806.06,4349.05,3538.04,2936.41,3469.58,4571.5,6758.44,8381.79,8138.73,7781.11,7494.58,6650.98,5865.5,5270.64,4718.47,3840.57,3497.39,2776.59,2103.84,2243.13,2534.06,2380.1,2353.38,2540.29,3026.91,3589.13,3822.44,3607.43,3252.12,3117.5,3370.5,3447.68,2963.7,2790.68,2757.66,2669.87,2487.9,2206.82,2025.71,1868.66,1822.69,1888.37,1942.55,2124.46,2326.13,2407.74,2552.75,2842.6,3185.97,4051.21,5158.33,5860.45,6543.61,7367.79,7937.15,8486.32
13988.9,12805.5,11793.5,10943.4,10455.9,10141.6,9554.56,8726.08,7941.26,7756.74,7588.93,7214.02,6940.62,7096.14,8334.76,9406.35,7978.91,6687.99,6197.47,5404.07,4358.56,3742.45,2679.28,2327.08,2397.71,3135.46,4798.88,6046.01,5888.02,5417.54,4965.42,4209.67,3890.51,3856.27,3737,3205.39,2930.65,2268.53,1665.75,2267.44,2864.81,2706.81,2320.32,2250.45,2655.64,3054.95,3335.02,3289.85,2944.68,2140.26,2023.38,2176,2136.4,2195.62,2198.24,2114.43,1992.84,1913.33,1784.21,1567.89,1472.25,1406.18,1365.9,1565.89,1816.24,1933.5,2137.69,2335.74,2479.14,2861.61,3286.8,3955.9,4713.7,5411.79,6048.02,6727.94
14265.5,13360.7,12406.2,11704.4,11341.7,11096.4,10648.5,9975.58,9106.35,8524.55,8072.34,7437.75,6944.16,7064.89,8012.17,8819.73,8210.74,7163.39,6456.94,5410.71,4326.47,3496.68,1648.86,1485.04,1599.31,2081.12,2809.38,3529.21,3251.47,2991.5,3279.2,3393.97,4896.81,5737.95,5435.12,4897.94,4898.43,3833.72,2411.89,2446.08,2872.9,3054.24,2897.6,2511.18,2777.48,3289.36,3903.37,4166.8,3794.9,3110.87,2708.59,2622.73,2500.94,2377.77,2323.04,2268.36,2084.53,1978.04,1812.6,1725.69,1727.29,1603.35,1587.32,1772.88,1956.79,2066.9,2288.43,2498.87,2697.93,3013.93,3375.57,3929.88,4667.86,5511.37,6552.19,7623.77
12209.9,11534.8,10829.7,10165.5,9762.52,9516.98,9342.45,9156.82,8647.54,8316.08,8228.02,8228.23,7948.55,7959.47,9590.84,10919.6,10167.9,9384.73,8768.83,9608.92,9708.69,8125.38,5530.86,3527.45,2678.34,3053.01,3817.64,4320.59,4315.85,4121.34,3825.55,3092.61,3391.52,3553.26,3282.01,3318.19,3765.36,3796.35,3230.29,3208.16,3272.97,3383.67,3508.67,3218.09,3620.49,4222.35,4248.27,4012.05,3653.75,3219.56,2962.31,3140.49,2976.9,2591.82,2466.92,2190.58,1819.13,1719.22,1437.89,1205.32,1165.76,1092.41,1118.92,1309.8,1534.94,1680.73,1901.8,2099.84,2243.48,2473.89,2735.16,3109.22,3904.24,4884.55,5715.22,6721.95
11713.4,10764.6,9722.54,8912.21,8687.55,8412.95,8532.82,8506.38,8661.69,9008.82,8737.67,8632.57,8846.04,9321.63,9642.19,10226.9,10014.9,8079.61,6366.04,6022.66,5375.69,4613.01,3528.38,3162.83,2698.59,3593.52,4981.46,4764.82,3714.58,3057.5,2693.95,2144.35,2133.3,2433.77,2652.97,3086.52,4041.53,4357.63,3900.31,3795.18,3616.15,3479.8,3764.69,3748.63,4359.69,5135.8,5062.16,4845.53,4499.38,3658.1,3031.63,3065.77,2443.65,1990.66,2077.82,2164.39,2070.25,2082.6,2045.74,1889.99,1822.2,1623.84,1520.5,1647.13,1838.11,1954.39,2305.27,2688.81,2876.72,3134.4,3306.64,3680.59,4198,4965.07,5942.93,6559.74
18361.7,17238.3,16413.1,15710.7,15310.4,15078.6,15620.4,15884.5,17789,19901.9,19511.8,18750.7,17816.1,17139.2,15967.7,14308.7,12943.3,10401.2,7791.78,6831.73,6494.95,6222.27,5022.66,4672.21,4492.81,7032.07,9761.5,8614.15,5868.53,4444.13,3737.43,2853.37,3092.63,3728.75,3915.01,3868.03,3978.8,4186.29,4118.94,4232.23,4319.24,4163.49,4185.39,4175.79,4573.09,5075.41,5054.51,4829.01,4403.27,3901.76,3523.93,3331.97,2904.99,2512.2,2478.7,2380.73,2054.53,1891.62,1731.92,1551.34,1488.81,1366.88,1370.97,1629.57,1893.47,2086.12,2457.62,2775.44,3040.75,3436.45,3647.96,4148.45,4767.72,5494.11,6489.68,7193.64
14106.4,12963.8,11860.8,10906.2,10528.9,10556.8,11406.4,11253.4,11762.5,12902.2,12377.1,11573.9,10684.2,9672.69,8149.49,6898.26,5964.93,4900.08,3483.07,2954.74,2948.67,3902.39,3891.13,3369.28,2467.91,3014.27,3961.31,3979.01,3500.94,2959.86,2702.16,2448.66,3356.68,3722.74,3374.93,3256.95,3085.62,3382.57,3629.69,3707.71,3632.34,3370.65,3217.22,2778.31,2523.34,2750.94,2914.29,2866.33,2721.92,2582.86,2357.34,2270.87,1919.48,1843.3,1775.82,1190.52,834.726,743.628,720.622,699.538,709.133,651.079,636.757,765.631,937.895,1095.97,1318.79,1537.13,1677.45,1819.53,1894.67,2150.8,2503.67,2959.89,3645.22,4181.43
16975.1,15714.6,14518.3,13102.3,12559.7,12859.2,14064.5,14832.3,15388.9,16160.8,15286.6,14001.3,12364,10628.5,9029.72,7638.45,6187.3,4986.25,3567.19,3055.66,3207.65,4481.99,4888.78,4230.68,3178.92,3370.47,4120.34,4467.11,4597.24,4033.6,2981.56,2216.79,2049.09,2075.81,2259.29,2366.88,2078.4,2196.86,2498.46,3081.02,3521.29,3298.46,2918.29,2616.68,2593.11,2532.15,2393.36,2308.77,2010.24,2077.25,2237.19,2138.57,1705.91,1586.06,1649.31,1378.3,1082.2,979.701,827.589,686.538,589.192,525.854,600.512,793.195,1052.43,1310.08,1485.1,1635.13,1826.79,2041.52,2177.15,2413.07,2709.49,3092.81,3634.71,4091.77
12150.2,11228.3,10273.2,8837.27,8198.02,8302.39,8787.07,9173.78,9116.78,9091.81,8209.87,7351.07,6780.7,6435.73,7187.54,8469.32,8075.44,6848.09,5376.76,4649.63,4423.76,5766.49,7275,6944.76,5404.08,5236.04,5934.54,6275.37,7066.86,6327.36,4063.97,2765.1,2329.95,1944.18,1800.75,2128.94,1967.12,1843.03,1943.57,2053.64,1955.74,2057.68,2079.84,1878.09,1592.68,1385.45,1335.3,1312.76,1198.74,1522.48,1775.33,1476.27,965.378,887.101,1016.26,852.147,656.05,577.569,479.699,329.242,273.398,299.68,372.202,543.044,774.361,963.194,1086.37,1206.11,1343.77,1568.71,1801.03,2071.8,2351.29,2769.5,3315.7,3858.21
15368.2,14280.1,13114.6,11660.3,11362.1,11572.5,11869.2,12194.2,11467,11150.2,10872.4,10176,9398.36,8492.17,7813.96,8037.11,7709.31,6787.45,6169.38,5917.77,5077.31,6098.33,7304.37,7110.38,6343.63,6910.06,7603.31,6938.28,6834.25,6314.16,4688.51,3555.23,3052.15,3004.29,3038.87,3625.53,3997.56,3677.22,3371.09,2945.85,2547.52,2669.74,2438.78,2062.63,1843.54,1626.64,1553.47,1614.49,1461.99,1650.22,1848.19,1477.6,1297.23,1426.45,1436.06,1347.42,1110.58,898.844,828.704,715.244,639.262,663.06,720.527,782.441,906.977,1034.55,1092.38,1166.13,1315.67,1558.73,1777.29,1998.85,2184.5,2441.56,2777.71,3329.56
16253.6,15413.5,14649.6,13025.6,12056.1,11901,11854.9,11944.5,10001.1,9426.32,9562.37,9609.2,9675.43,8675.05,8026.93,7583.5,6350.23,5064.59,4629.36,4507.69,3932.34,3809.65,4058.23,4692.05,4567.22,6621.62,8623.35,8390.38,7936.83,7309.1,5890.89,4462.69,3934.32,3718.58,3261.84,3464.1,3706.21,3134.7,2650.77,2555.09,2529.74,2707.6,2521.37,2174.11,1975.3,1952.47,1965.79,1844.65,1762.41,1744.37,1714.84,1470.35,1317.99,1604.54,1798.96,1638.04,1356.41,1060.96,986.204,871.209,744.933,810.239,961.343,1097.68,1287.73,1569.73,1745.94,1836.19,1958.07,2224.7,2489.26,3011.38,3624.8,4027.31,4337.17,4849.8
16599.8,15580.1,14820.4,13244.3,12447.4,12349.1,12487.2,12939.2,11971.3,12255.8,12749.1,15730.1,18580.8,17611.4,16557.8,14861.7,12906.8,10555.8,8887.55,7870.2,6224.71,4812.9,4389.68,5714.18,6689.8,9769.29,12912.8,13271,12558.4,11156,9628.09,8208.88,7180.83,6418.6,5637.94,5687.61,5865.73,5216.22,4376.82,4230.55,4357.21,4865.42,5084.18,4622.51,4299.73,4161.18,4021.47,3675.77,3245.51,3018.67,2584.57,1985.28,1875.93,2136.67,2204.09,2112.19,1877.36,1706.82,1667.91,1557.3,1429.9,1451.73,1611.63,1808.83,2081.71,2383.27,2750.51,3153.37,3557.74,4229.21,4826.14,5782.61,6765.01,7517.05,8205.38,8627.82
30362.9,29651.7,28964.5,28107.5,27537.6,27004.2,26257.3,25252.5,23562.4,23559.6,23053.8,22233.2,21433.3,19274.2,17190.4,14895.8,13035.3,11674.6,10618.6,9407.87,7908.05,6748.27,6813.71,8366.95,9450.77,12757,15930.6,16017.1,15491.8,13973.1,12114,10259.9,8602.12,7715.71,7293.02,7735.06,8205.58,8141.53,7728.52,7709.48,8062.25,7983.33,7559.4,6871.73,6364.57,6243.33,6180.45,6217.98,6179.02,6184.31,6078.37,5311.66,4962.58,5018.25,4730.92,4488.77,4118.51,3678.74,3478.2,3325.67,3236.12,3285.44,3506.56,3749.69,4038.43,4349.31,4959.34,5674.94,5977.79,6388.66,6807.5,7519.14,8213.37,9157.13,10124.2,10911.7
27733.5,26969,26087.2,24726.9,23718.2,22414.4,20688.3,19148.9,17184.9,16088,14545.7,13185.7,11606.8,9988.36,8727.15,7582.52,7239.71,7028.01,6574.4,6085.25,5604.54,5575.71,6942.05,8436.78,8718.8,9857.8,10378.8,10416,10732.7,9969.96,8661.37,7039.26,5526.51,4762.92,4258.84,5229.54,6464.79,6590.28,6242.55,5893.38,5615.46,5232.68,4567.1,3896.57,3619.24,3812.27,4059.32,4750.65,5360.89,5187.16,4859.67,4317.25,3794.01,3469.02,3180.56,2959.74,2634.94,2329.11,2140.09,1784.04,1604.38,1692.42,1853.43,2135.45,2526.55,2986.64,3406.93,3629.66,3713.29,3861.71,4057.12,4628.29,5231.07,6338.81,7479.63,8031.48
28069.6,27362.7,26527.5,25450.6,24590,23342,21839,20653.1,19244.7,19037.6,18195,17909.9,17620.9,16057.4,14201.7,11882.6,10453.3,9415.24,8198.78,7061.07,6572.54,6547.6,7105.86,7783.51,7097.42,7049.48,7286.93,6982.22,7170.01,6972.6,6180.5,5137.22,4526.46,4804.23,4876.63,6545.59,7000.55,6055.53,5778.98,5308.4,5035.83,4806.93,3933.49,3460.06,3503.62,3598.03,3983.3,4557.79,4733.19,4620.27,4547.75,4113.45,3485.57,3252.95,3047.76,2959.22,2841.23,2606.51,2422.09,2148.09,1909.37,1769.82,1834.62,1993.81,2147.18,2454.19,2735.28,2829.42,2864.52,2986.78,3175.09,3498.06,3826.71,4467.88,5102.38,5597.4
30420.2,29752.9,29230.4,27834.6,26453.7,25277.9,23796,22713.4,21307.8,20361.3,18519.5,16993.3,16046.7,14734.3,13583.2,13004.6,12754.8,12447,11841.4,10216.4,8532.96,7990.94,8592.95,9079.93,7912.65,7248.59,7458.09,6831.05,6956.47,6750.55,6028.04,5366.82,4682.02,4457.48,4261.99,5385.52,5867.86,5638.76,5488.88,5232.8,5185.72,4832.05,4320.27,4177.93,4116.41,4326.89,4995.17,5282.14,5083.08,4807.52,4730.63,4354.67,3684.79,3374.28,3122.93,3094.84,3042.21,2767.65,2501.78,2329.87,2229.65,2123.02,2217.6,2375.94,2654.1,3170.91,3540.76,3849.27,4056.35,4458.49,5029.52,5378.59,5527.21,6199.9,6936.44,7116.05
26814.4,26029.6,25461.1,24049.5,22395.1,21354,19861.7,18405.9,17607.8,17435.3,16385.8,14676.3,13153.2,12233.6,11480.8,11227.3,11162.2,11296.8,11589.4,10853.8,9819.73,9173.82,9475.52,9620.69,8069.97,6781.07,6901.4,6742.66,6892.59,6624.3,5898.88,5477.77,5000.65,4841.96,4387.26,4289.74,4332.4,4703.91,5102.94,5411.72,5686.57,5501.87,4882.16,4522.27,4166.03,3948.4,4148.15,4144.27,3954.94,3713.78,3722.33,3600.27,3026.71,2690.6,2567.6,2477.58,2304.3,2119.97,2011.51,1792.65,1528.91,1405.88,1500.99,1654.86,1960.53,2371.5,2586.58,2884.09,3158.57,3506.8,4008.32,4290.44,4339.52,4711.31,5141.01,5227.32
27109,26251.1,25867.6,25028,23817.5,22722.1,20759.2,18766.6,17388,16777.8,15597.1,13652.3,11934.3,10435.6,10025.2,11235,11623.2,13881.2,16221,15129.2,13742.9,12752.4,13044.4,13167,11374.2,9525.2,9044.77,8276.01,7379.83,5988.38,4958.25,4271.06,3568.85,3628.83,3720.16,3710.04,3864.69,4126.27,3955.46,4342.09,4820.48,5022.02,4872.01,4639.81,4213.81,4175.88,4426.39,4290.48,4093.84,3573.45,3215.17,2840.54,2423.94,2147.47,2112.84,2171.27,2042.69,2006.58,2003.41,1823.95,1573.08,1348.1,1347.27,1461.5,1757.28,2180.87,2376.9,2655.15,2905.5,3151.92,3506.33,3753.86,3836.2,4393.18,5080.07,5280.38
25222,24684.7,24367,23000.8,21284.8,19873.1,17680.5,15506.5,14193.3,13522.5,13126.8,12456.2,10969.4,9855.24,11044.5,13316.1,14283.5,17139.2,20017.3,19657.1,17140.9,14763.6,13565.8,12304.7,10489.3,9023.95,9043.98,9529.86,9621.4,9042.29,8160.36,7288.93,7087.45,7212.8,6940.04,6211.19,5729.66,5906.04,5577.24,5880.18,6265.89,6181.66,5796.31,5178.21,4714.91,4712.84,4891.42,4883.76,4730.11,3958.34,3515.99,3586.05,3446.69,3119.79,3026.16,2931.63,2635.66,2415.21,2269.68,2174.64,2179.2,2011.78,1955.05,2110.73,2348.19,2600,2724.93,2995.31,3242.84,3652.05,4159.75,4369.17,4402.68,4854.93,5417.35,5502.89
15979.5,15043.2,14726.4,14106.5,13219.2,12499.9,11314.2,10038,9330.6,9100.24,8894.5,8476.43,6951.84,5794.88,6325.51,7294.64,7595.19,9206.31,9732.86,7964.11,6727.39,6042.44,6046.65,6149.61,6112.99,6006.48,6455.42,7143.73,6808.4,6499.68,6490.08,6237.21,6658.76,6731.55,6205.42,5351.98,4476.13,4485.9,4476.82,5123.03,5658.65,5411.69,4904.96,4730.31,4590.22,4243.71,4170.27,4185.24,4136.19,3873.98,3877.91,3977.22,3823.98,3497.8,3240.77,3011.86,2775.8,2731,2610.01,2453.45,2317.58,2083.69,2070.83,2245.66,2700.67,3197.15,3420.51,3779.17,4100.32,4650.35,5315.55,5590.84,5853.92,6535.85,7167.91,7403.19
14734.6,13939,13407.7,12808,12301.5,11853,11529.4,11153.8,10631.8,11355.8,12436.7,12463.3,11181.3,9479.54,9520.32,9886.13,11030.1,12468,12742.4,10843.1,9520.99,9461.75,9377.15,9269.58,8669.8,8077.52,7414.39,7363.33,6755.85,6039.64,5412.68,4615.24,4806.44,5372.42,5116.89,4403.27,3708.89,3622.86,4278.84,5723.79,6529.23,6373.32,6058.59,5809.65,5542.12,5190.09,5034.95,5171.04,5208.46,5113.46,5073.84,4794.74,4413.72,3950.07,3426.86,3032.27,2794.73,2908.87,2945.27,2766.15,2677.35,2545.3,2596.3,2731.12,2908.84,3182.85,3398.18,3649.82,4224.06,4748.88,4901.99,4977.49,5050.21,5355.09,5680.43,5974.61
16408.5,15726.3,15076.5,14402.9,14116.9,13760.4,13231.7,13001,12953.7,13141.5,14152.9,15032.1,13935.4,11986.8,10761.3,9889.1,9956.73,10317.8,10940.1,9728.71,8044.46,7531.61,7021.93,6705.71,6206.09,5881.88,5608.09,5448.14,5003.73,4614.38,4888.48,4121.79,3921.5,4699.17,4823.36,4585.98,4139.15,3921.05,4310.44,5151.27,5505.22,5432.33,5151.66,4837.56,4671.21,4378.49,4322.66,4634.71,4979.7,5261.43,5315.27,4842.13,4400.47,3937.62,3317.14,2919.32,2843.11,2881.5,2711.35,2591.62,2650.69,2612.54,2641.26,2804.71,3064.05,3377.45,3647.33,3889.28,4241.37,4614.95,4868.08,5216.45,5487.19,6087.03,6641.79,6818.42
13132.3,12106.5,11480.2,11090.3,11002.4,11066,10833.5,10628.2,10402.8,10455.4,11263.7,11539.8,10406.1,8928.56,8325.67,8012.34,8369.79,8569.03,8574.79,8053.99,7694.63,7666.57,7118.47,6610.28,6465.94,6630,6283.7,6351.6,6051.96,5178.05,5049.95,4226.16,3949.62,4377.1,4333.03,3751.85,3068.73,3154.8,3468.91,4362.11,4845.82,4732.86,4570.07,4005.84,3605.31,3495.46,3799.44,4459.3,5471.72,6027.33,5818.55,4946.24,4146.28,3441.96,2757.83,2564.3,2625.49,2722.01,2629.52,2573.92,2710.1,2747.81,2892.55,3178.04,3542.79,3881.28,4174.38,4521.52,4861.77,5250.35,5609.45,5903.35,6385.27,6867.53,6970.37,7013.25
15472.2,14465.4,13945.7,13390.5,13135.3,12954.4,12522,12377.8,12296.4,12772.1,13869.3,13820.1,11789.7,9912.03,8954.72,8261.16,7732.31,6794.89,6521.58,6345.44,6493.05,6385,5543.63,4775.63,4058.09,3458.09,3119.08,3548.08,3730.16,3664.84,3859.07,3322.06,3102.2,3561.28,3869.53,3623.73,2989.26,2786.84,2959.73,3193.38,3110.56,3134.05,3018.89,2684.2,2581.25,2542.29,2785.19,3052.46,3460.99,3701.18,3496.64,3071.71,2653.83,1997.61,1583.94,1614.44,1608.57,1571.27,1460.06,1453.86,1655.06,1795.05,2046.25,2397.79,2729.28,2983.45,3238.06,3580.5,3845.24,4384.55,4970.88,5288.68,5690.47,6102,6227.18,6293.36
15127.8,13897.8,13067.7,12601.7,12503.4,12535,12956.7,13356.7,12953.7,13302.8,13182.7,11972.8,10092,8559.22,7593.53,7393.93,7434.66,6647.48,6956.05,7068.32,7209.47,7134.49,6573.79,6281.6,4853.36,3797.38,3496.36,3853.94,3686.43,4051.65,4069.75,2921.23,2302.61,2741.61,3108.42,3037.49,2974.79,2755.15,2322.01,2048.2,1951.07,1940.7,1864.85,1833.04,1801.33,1654.5,1826.18,2092.97,2327.07,2439.95,2224.16,2257.67,2306.86,1942.88,1381.05,1151.78,1181.47,1195.53,1045.38,1020.56,1116.51,1170.07,1394.01,1676.29,2250.91,2843.31,3035.77,3148.07,3219.92,3369.41,3492.65,3565.28,3805.2,4050.53,4139.8,4253.42
12444.2,10944.3,9909.59,9429.59,9288.83,9091.09,9265.51,9609.91,9676.45,10166.5,11182.6,11563,10225.2,8817.62,7678.41,6944.92,6487.08,5324.09,5633.42,6318.79,6872.61,6838.36,5647.74,4952.52,3766.61,3700.6,4125.4,4441.58,3921.82,3314.11,3081.58,2094.64,1372.49,1684.71,1742.54,1651.81,1486.56,1385.75,1473.57,1564.6,1502.69,1692.9,1876.09,1996.18,2005.98,1790.87,1818.72,1845.11,1872.84,1839.8,1758.05,1584.18,1445.43,1391.25,1212.41,1314.96,1381.17,1182.6,916.3,821.069,953.56,1037.04,1255.38,1672.47,2009.21,2265.97,2397.9,2564.51,2775.51,2866.38,2904.31,2935.35,3048.18,3243.97,3414.66,3912.76
13893.6,12334.6,11039.2,10337.5,10131.9,9735.91,9680.2,10017,10200.2,11005.9,12000.8,11993.3,10698,9402.13,8459.75,7442.27,6634.13,5838.18,6533.32,7350.88,7248.81,6153.43,4588.45,3699.06,2742.71,3094.77,3881.88,5433.03,4792.2,3119.25,2830.44,1990.8,1707.59,2457.04,2979.75,2882.78,2439.67,2023.38,2195.63,2413.54,2402.79,2691.03,2689.05,2260.5,2156.01,2217.35,2264.1,2141.72,1961.36,1733.68,1701.56,1693.8,1575.68,1611.69,1420.05,1430.76,1441.18,1228.91,984.071,928.341,1046.27,1176.57,1336.82,1707.81,2201.32,2485.76,2850.07,3202.2,3318.78,3490.91,3584.07,3721.25,3961.09,4196.57,4388.06,4759.81
14234.3,12782.4,11236.7,10444.8,10354.1,10080.3,10917.3,12198,12480.4,13295.5,14849.3,15643.6,14732.5,13316,12250.9,11361,9846.2,8051.57,7804.15,7713.56,7995.05,7869.26,6423.87,5412.83,3895.44,3280.88,3396.77,4064.44,2991.15,2166.22,2598.14,1879.55,1552.84,2297.59,3148.77,3214.9,2898.88,2537.82,2172.74,2051.72,2349.46,2497.82,2234.86,2131.06,2194.23,2261.58,2437.23,2178.12,2163.03,2193.73,2278.76,2164.07,1794.8,1660.7,1373.42,1184.98,1034.05,925.054,836.822,891.319,1096.96,1303.55,1524.17,1900.82,2377.57,2669.53,2928.58,3165.19,3364.02,3617.61,3826.15,3944.8,4221.77,4650.26,4866.98,5425.27
15431.5,14055.6,12666.2,11924.3,11737.8,11956.8,12508.4,13132.5,13338.2,14145.6,15162.6,15834.6,16481.2,15956,14734.3,13628.3,12000.9,9669.42,7858.61,6745.66,6829.49,7817.8,7526.23,6672.28,4761.77,3641.93,3668.62,4279.64,3351,2059.76,2416.11,1940.06,1628.82,2567.4,3005,2590.38,2419.16,2761,2918.88,2982.1,2916.28,2862.17,2695.06,2742.77,3043.79,3129.86,3138.67,2815.36,2621.12,2405.45,2373.13,2279.66,1928.12,1721.27,1608.66,1438.7,1139.53,1005.46,930.206,991.888,1141.06,1139.35,1153.29,1266.27,1390.72,1532.38,1764.14,1978.19,2324.2,2742.01,2993.89,3291.27,3748.88,4095.11,4224.7,4434.44
17488,16104.3,14456.1,13127.6,12342.3,12035.9,11577.5,11759.7,11890.9,12377.5,12693.6,12058.5,12164.6,12081.3,11399.5,10857.9,10225.7,9309.19,8590.58,7989.16,7745.28,8063.92,8197.37,8348.72,7441.85,6364.09,6645.44,7530.19,5418.08,3545.31,2989.37,1594.5,1265.32,1860.94,2693.29,2904.99,3029.73,4098.44,4601.26,4451.17,3784.28,3450.74,3505.56,3763.55,4149.11,4123.81,4234.88,3998.13,3454.03,3095.41,2788.62,2278.32,2044.39,2181.06,2090.8,2114.36,2117.59,1974.45,1751.32,1675.02,1795.86,1855.29,1890.97,2047.46,2237.29,2425.29,2730.89,3008.84,3411.78,3895.25,4236.06,4519.27,4885.56,5275.09,5600.32,5950.98
19860.5,18964.8,17942.4,17044.7,16598.4,16345.6,15869.4,15187.9,14764.6,14879.9,14612,13764.2,14470.8,15226.7,14579.4,14748.7,14859.3,13297,11825,11426.5,10496.6,8798.49,7455.48,6998.58,5794.66,4870.29,5199.34,5779.27,5181.3,4323.81,3152.66,2352.5,1237.74,1929.19,2789.16,2842.86,3045.95,3648.86,3744.36,4013.53,3679.96,3416.27,3520.77,3734.32,4100.11,4446.22,4608.47,4363.17,3832.2,3316.98,3113.84,2748.6,2545.53,2541.82,2281.11,1972.46,1886.13,1935.07,1829.58,1889.5,2090.54,2212,2301.16,2531.99,2820.11,2982.24,3149.18,3379.64,3625.2,3823.35,4088.18,4384.5,5002.68,5643.4,5908.28,6035.51
20332.1,19754.6,18892.2,17797.8,17141.3,16778.6,15774.3,15272.5,15146.8,15015.7,14419.8,13022,12042.9,10888.9,10361.6,11445.5,12312.6,11825.7,11223.8,11519.2,11556.6,10475.4,9680.77,9284.62,7273.88,5726.37,4673.84,3727.07,2652.94,1807.75,1763.91,1770.64,1476.93,2097.83,2788.08,2826.2,3080.01,3475.4,3506.07,4387.28,4550.64,4098.38,3971.16,3551.38,3348.27,3489.63,3671.07,3809.44,3511.11,2909.13,2665.94,2262.91,1960,1543.01,1389.47,1423.49,1363.99,1308.28,1228.18,1274.65,1429.69,1543.52,1609.76,1716.4,1807.25,1860.86,1919.08,1963.19,2011.13,2189.25,2397.97,2744.02,3238.89,3547.21,3764.92,3869.98
18152.1,17555.5,16295.3,15108.1,14447,14000.5,13381.9,13049.3,12654.5,12666.7,12701.3,11686.1,11283.2,10519.6,10329,11395,11707,10895,10077.5,10192.2,10371.2,9939.04,9107.44,8628.66,7317.41,6095.43,5405.07,4762.71,3566.3,2818.02,3215.08,2629.07,1589.16,1618.65,2565.03,3276.91,4015.65,5047.94,5361.64,5609.91,5354.83,4830.48,4362.76,4367.27,4576.38,4707.82,4730.55,4415.32,3796.09,3025.25,2609.65,2220.3,1811.52,1668.28,1584.54,1508.08,1506.31,1482.68,1340.72,1338.44,1394.93,1475.16,1565.86,1725.04,1896.01,1949.14,1992.77,2066.82,2141.67,2314.31,2520.58,2907.03,3402.17,3647.46,3930.58,4134.21
18696,17925.3,16906.1,15792.5,15317.9,14958.6,14758.1,15164.7,15807.5,16783.3,16421.4,14941.7,14086.2,12382.8,11064.9,10623.1,9940.25,9475.17,9497.23,10327.2,11019.9,11127.3,10794,10375.5,9407.46,8388.02,7866.23,7439.88,6416.82,5785.02,6536.21,5007.55,3089.27,3122.47,4563.05,6318.42,7307.1,7986.58,8172.2,8042.8,7561.12,7023.37,6307.76,5966.55,6167.24,6304.68,6032.01,5443.54,4648.82,3824.54,3315.51,2933.93,2638.05,2495.62,2329.78,2177.57,2125.05,2152.98,2120.76,2251.93,2461.4,2526.67,2581.66,2715.46,2885.37,2938.66,2924.44,2913.79,2895.93,3005.71,3193.4,3430.47,3668.32,3698.7,3727.55,3766.1
13180.3,12085.1,10524.6,9411.03,9098.04,8736.27,8174.49,7809.45,7793.22,8470.18,8584.41,8171.23,8170.23,7557.32,6776.55,6726.25,6794.97,6423.09,6091.7,5791.94,5370.2,4826.62,4622.66,4095.06,3982.87,4315.32,4619.47,5584.16,5830.56,5096.4,5068.33,4006.92,2717.48,2470.15,2442.11,3109.02,3627.33,3792.4,3588.41,3714.72,4675.35,5177.9,4987.63,4766.92,4469.67,4473.52,4144.78,3311.2,2662.4,2299.99,2216.47,2148.16,1796.85,1607.21,1371.11,1197.98,1060.66,976.898,994.476,1047.36,1156.58,1205.44,1225.77,1305.28,1429.31,1513.83,1539.52,1553.21,1594.43,1739.5,1877.44,2015.56,2164.26,2163.54,2170.34,2258.27
