sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
31115.7,28816,25504.9,22452,20833,19336.4,17085.1,12932.7,9451.39,7012.09,6252.15,6899.84,6927.01,6274.3,6531.49,7240.78,1732.52,1671.03,2819.96,3397.5,1319.99,1270.01,1719.95,2369.27,4142.12,5387.28,4977.7,3390.1,2334.86,1696.75,1908.29,1147.78,1712.24,2000.93,1471.82,1147.16,1092.31,1210.22,1603.73,3134.65,4150.91,4069.67,3672.07,3334.32,3225.28,3124.8,2878.04,2493.47,2406.28,2559.04,2704.26,2360.37,2023.15,1726.23,1668.86,1561.73,1124.58,940.972,955.562,892.819,917.158,957.105,1034.24,1224.56,1399.51,1605.94,1815.88,1987.16,2108.09,2279.42,2467.5,2632.09,2773.26,2965.44,3151.74,3772.65
35075.2,32675.2,30266.9,27350.2,25572.9,23524.6,20858.9,16892.4,14308.5,12573.4,10113.3,10050.2,9999.65,8946.32,8285.27,7738.96,2987.45,3059.9,4833.13,6330.87,1622.75,925.521,1785.8,2467.07,4540.71,5345.77,4477.69,3945.12,3442.7,2842.19,2263.93,1118.94,1125.35,1772.81,1809.5,1233.2,947.577,951.507,1090.48,1972.29,2600.07,2735.71,2794.59,2482.45,2186.32,2020.91,1891.78,2085.96,2265.21,2287.88,2412.03,2131.61,1753.75,1594.29,1434.36,1068.38,824.561,732.896,648.506,611.937,624.24,629.874,721.022,907.012,1109.29,1299.59,1444.06,1620.31,1771,1887.3,1990.82,2063.01,2117.93,2236.71,2362.81,2844.03
35294.4,32917,30749.1,28366.5,26381.8,24255.4,21557.7,17323.5,14142.3,11419.1,7732.61,6805.09,6777.26,5995.99,5806.48,5892.94,2628.78,2138.4,3572.17,4909.01,3128.65,1763.27,2572.49,3217.62,5472.04,6491.23,5815.18,5099.25,4724.19,4238.22,3512.77,1361.24,1244.25,1892.43,1940.87,1565.82,1340.01,1131.46,1311.74,2245.43,2757.76,2814.12,2530.24,2159.84,2188.1,2004.31,1846.1,2452.13,2913.34,2724.86,2601.85,2277.52,1951.58,2011.62,1927.98,1355.95,990.66,891.422,798.851,766.163,788.704,822.517,874.128,1063.08,1328.97,1559.56,1858.9,2100.99,2269.17,2402.45,2510.39,2587.06,2582.27,2626.91,2649.24,2970.23
31553.7,29338.5,27845.5,26520.6,24698.8,22453.9,20173.5,14947.4,10487.8,7954.76,6481.77,6288.9,5839.45,4438.45,3405.12,3269.36,2934.89,2442.05,3710.06,3868.36,1482.11,963.8,1505.25,1932.12,3313.17,4429.66,4379.49,3914.87,3258.94,2615.5,2047.3,1388.13,1405.28,2499.1,3151.31,2564.75,2061.01,1460.61,1191.93,1687.79,2029.03,2335.17,2447.11,2240.45,2095.84,1969.95,1778.47,2014.4,2580.5,2736.19,2531.37,2196.94,1990.09,1861.4,1933.28,1660.02,1332.55,1166.33,990.099,918.58,982.963,1255.63,1454.78,2053.15,2793,2988.67,3129.43,3276.22,3449.55,3600.43,3666.29,3842.55,3921.13,3821.79,3718.29,3820.12
27859.8,24743.1,22765.1,21500.6,19715.7,17891.2,17285.4,14097.8,10647.8,9007.24,7356.67,7584.5,7340.3,3979.99,2736.08,2955.25,2850.43,2797.89,4005.28,3904.86,2263.21,2107.71,2597.88,2337.57,3337.22,4132.69,3540.53,2680.68,1823.5,1415.4,1080.09,807.111,727.528,1263.4,1718.45,1559.35,1143.64,860.074,821.309,1270.12,1641.29,1813.88,2041.32,1936.17,1454.31,1201.9,1077.17,1306.78,1466.17,1590.64,1584.06,1288.29,1147.15,1070.28,992.847,734.751,494.152,453.658,494.167,613.693,789.845,998.782,1128.43,1458.72,1863.98,2075.42,2222.84,2429.3,2750.82,3019.59,3152.59,3408.64,3613.75,3568.4,3505.3,3513.34
26768.5,23879.3,21761.4,20303.7,19155.8,17976.2,17285.5,13063.4,9526.66,7702.3,5980.36,6800.72,8346.13,6813.46,5185.51,5489.99,3208.69,3617.11,5851.17,5986.12,2554.34,2074.57,2838.46,2857.07,3547.98,4249.9,4130.13,3729.09,2450.99,1573.96,1196.38,1057.63,1064.12,1666.93,2017.96,1236.58,693.397,673.799,860.778,1271.09,1473.41,1691.24,2164.93,1811.53,1281.12,1260.77,1281.54,2016.18,2589.16,2670.61,2646.19,2193.59,1885.58,1810.66,1841.73,1337.59,817.341,712.352,719.832,824.664,952.291,960.075,973.215,1114.47,1273.52,1397.13,1536.43,1787,2152.63,2496.35,2710.33,3107.31,3473.56,3561.8,3583.28,3748.67
34011,30607.8,27975.9,26451.1,25609.4,24410.7,25617.9,21220.7,15914.2,13361.9,9937.54,10269.7,11556.2,9542.61,7947.82,7822.19,2702.37,2639.57,3864.91,4160.63,3030.85,2348.49,2630.63,3276.36,5352.7,6780.69,6454.81,5925.53,4441.81,2985.86,2273.03,1947.03,1447.93,1974.92,2581.17,1758.69,848.418,793.164,1078.65,1559.69,1431.67,1496.6,1547.88,1167.07,970.453,1140.28,1116.02,1653.11,2078.83,2093,2130.9,1765.15,1556.11,1637.76,1852.86,1295.09,812.784,733.509,823.58,808.407,730.126,751.528,766.47,922.655,1109.58,1287.19,1479.93,1798.81,2266.93,2744.93,3069.29,3646.01,4237.44,4397.67,4456.78,4651.9
37036.1,33307.3,30595.5,29042.2,27357.9,24989.6,23951.8,20976,18290.7,13911.3,9688.89,10238.9,11695.4,11306.6,9922.09,7644.67,3821.08,3389.53,4313.15,3413.33,1972,1641.84,2259.77,3139.72,5232.89,6601.84,6150.92,5338.45,3389.65,1888.69,1352.44,1505.83,1697.58,2949.55,3897.91,2509.97,839.903,743.822,890.281,1399.97,1389.74,1215.37,1221.37,835.217,734.402,875.895,768.171,1114.18,1262.51,1193.06,1289.92,1162.99,1173.91,1341.13,1476.44,1040.12,608.86,476.393,540.485,500.079,406.209,405.075,399.662,478.751,580,668.745,753.001,849.197,1012.34,1186.22,1346.27,1597.72,1842.96,2019.07,2139.8,2409.52
50900,47269.4,45269.9,43288.5,40790.4,37070.8,33199.7,28163.1,24567.2,19896.3,15338.3,13975.8,13073.2,11916,10848.4,9837.06,5625.2,4703.95,4932.65,3296.56,1998.4,1983.84,2529.86,3278.52,4865.23,6058.86,5664.55,4827.67,2954,1792.26,1356.97,1553.78,1998.6,3017.28,3538.97,2170.88,915.2,807.385,854.797,1526.12,1756.52,1371.1,1263.47,962.114,858.143,1042.03,1057.43,1429.55,1550.23,1380.11,1355.68,1157.7,1202.23,1528.5,1642.35,1027.1,637.63,561.163,713.031,662.52,501.728,496.304,486.961,581.303,707.966,825.822,934.79,979.997,1105.28,1261.57,1426.87,1813.83,2201.35,2429.98,2573.42,2815.6
33994,30267.4,28049.5,25116.2,20998.7,17727.9,15188.6,13192.6,13360.5,11466.3,9220.11,9077.24,9158.78,8560.55,8352.32,8844.5,3249.5,2720.66,3030.95,2526.76,2307.16,2242.94,2009.49,2112.27,3183.42,4135.75,3665.93,2998.52,2430.33,1544.44,1140.59,1220.49,1674.58,2334.57,2089.9,865.891,572.47,861.736,974.94,1683.68,1608.82,1399.27,1161.77,829.972,687.882,818.561,799.451,1197.73,1201.02,996.779,982.233,824.776,878.391,1169.99,1218.74,592.559,333.922,341.875,383.304,378.78,357.005,388.314,431.384,534.229,637.83,749.954,870.179,939.382,1068.68,1212.1,1327.24,1564.31,1806.05,1920.03,1995.91,2136.89
35168.5,32766.8,30471.9,28129.2,24547.7,20653.6,17920.9,15038.8,13438.1,12524.9,11273.4,10704.4,9448.61,7392.54,6418.54,6753.61,4563.05,3356.15,3516.29,3896.89,5233.28,5243.44,4284.17,3926.85,4455.39,4845.53,4592.25,4339.19,4210.98,3745.32,3639.2,3531.99,4490.76,5768.78,5228.51,3597.63,2002.92,1586.92,1040.16,1426.5,1612.17,1509.72,1273.13,936.296,916.064,1261.96,1410.14,2187.91,2754.8,2554.17,2315.95,1786.4,1558.87,1604.11,1567.44,1134.67,647.642,541.501,602.78,571.784,499.953,510.487,575.992,683.661,816.558,972.426,1100.05,1278.61,1524.17,1692.95,1858.94,2168.6,2437.11,2531.37,2545.5,2748.94
44719,41761.3,39212.7,36990.4,33548.3,28947.3,25400.6,22862.4,20721.8,19966.5,18515.8,16796.3,15253.4,12702.4,11727.3,13311.1,11063.9,9716.03,9110.1,7340.01,5997.96,4489.15,4030.13,4179.62,5600.94,6817.45,6379.04,5902.92,5131.98,3779.09,3628.8,3882.65,4151.93,4732.09,4198.18,2917.13,1365.71,854.272,777.427,1435.15,1591.43,1574.43,1507.39,1200.88,919.89,953.447,1213.99,1520.8,1510.12,1490.12,1480.81,1030.82,888.556,998.33,1232,1195.26,814.01,633.138,522.961,474.005,492.19,515.07,614.616,760.652,936.598,1164.58,1300.17,1513.86,1820.14,2032.13,2299.78,2817.61,3252.88,3398.12,3429.79,3462.16
57996.3,55834.4,51725.6,47948.8,45667.6,40610.5,35371,32108,28144.7,26148.3,28285.2,28887.4,28947.4,29002.3,26179.2,24171.8,18135.3,11578,8350.39,6695.69,5296.93,3294.08,2631.97,2329.08,2590.22,2913.44,2843.97,2929.23,2702.63,2081.48,1781.02,2509.55,3082.61,3881.49,3715.85,2369.29,1080.8,1002.8,1201.18,2287.44,2623.48,2328.96,2330.7,2091.65,1722.73,1605.15,1952.59,2393.5,2361.61,2580.31,2533.71,1666.68,1270.86,1274.51,1461.12,1434.74,1194.47,1135.4,1090.42,1062.64,1114.59,1120,1258.76,1480.63,1634,1895.94,2145.9,2294.69,2535.33,2821.52,3181.92,3813.15,4448.61,5011.14,5486.52,6268.48
70479.7,67867,63717.4,60169.4,58065.1,54318.5,49402.3,44422.5,40809.2,39474.5,41860,43715.7,42645.7,40568.3,36969.7,34386.8,27914.7,19037.8,14526.7,12510,10641.6,10093.5,9906.7,8607.51,8119.82,7965.55,7296.71,6298.41,4871.93,3445.58,2425.57,2686.01,3335.53,4484.09,4153.42,2966.09,1656.51,1222.43,1372.3,2544.98,3349.26,3108.38,2962.78,2797.51,2841.79,2806.21,3203.11,3772.38,3649.83,3596.12,3322.32,2470.96,1962.53,1901.31,1923.15,1783.33,1573.09,1485.86,1376.07,1266.83,1301.46,1349.75,1447.06,1641.8,1787.67,1935.07,2141.05,2376.73,2661.21,3094.13,3461.44,3948,4484.78,4839.41,5231.58,5968.34
73728.8,70973.6,65705.8,60169,56597.2,51621.1,45655.1,39544.2,35151.7,32757.7,31866.8,31171.3,29380.3,27503.2,25576.4,24537.8,17822.6,9817.97,7556.63,8428,8827.69,7989.73,6841.52,5354.24,4263.28,3797.1,3591.37,3535.36,3520.45,2467.38,1510.37,1569.05,2284.28,3337.28,3494.51,2294.66,1359.87,1405.56,1846.81,3636.28,5262.29,5163.95,4779.49,4412.89,4369.14,4502.07,4819.27,5040.3,4831.87,4962.51,4915.18,3457.88,2600.33,2561.54,2501.84,2347.36,2293.67,2365.39,2214.56,2171.76,2349.82,2408.62,2580.55,2913.99,3156.41,3268.13,3468.11,3786.73,4120.6,5066.93,5924.27,7481.36,9201.22,9601.38,9931.5,10324.4
57221.8,54679.2,49564.9,45002.9,42468,38212.2,33794.6,29937.4,26819.7,25168.6,23835.6,22303.5,20601.6,18602.6,16181.7,14705.8,9403.74,5624.15,5006.73,5141.05,4885.25,4522.15,4232.47,3556.47,4189.63,4955.87,4692.94,4142.05,4043.13,2574.69,1968.37,2337.11,3762.21,5299.86,4581.96,2416.54,1648.78,1563.68,1777.15,3400.33,4155.5,3417.54,3222.28,3071.03,2777.27,2746.13,2968.76,3004.53,2912.77,3145.27,3101.31,2449.33,2081.06,2003.77,1907.4,1895.9,1966.6,2227.81,2234.17,2173.24,2288.37,2333.44,2411.52,2736.3,3115.17,3351.04,3714.62,4110.48,4457.66,5198.7,5786.15,7445.45,9484.14,9948.83,9958.64,10176.7
37255.3,34892.8,29893.6,25833.7,24452.2,23166.8,20810.1,18355.4,16830.7,16020.4,14482.3,11172.9,9407.05,9247.53,8965.94,9379.27,5834.27,3722.04,3758.08,3390.1,3917.87,4582.09,4107.71,3492.43,4035.69,4461.57,3819.23,2547.72,2008.68,1733.25,1871.39,1909.4,2864.01,3926.14,2455.29,791.119,819.453,1001.25,1284.53,2265.74,2786.28,2459.16,2190.22,2163.31,1403,1310.58,1585.22,1602.8,1600.68,1962.21,2121.1,1614.14,1399.56,1401.41,1189.11,909.699,841.03,951.484,866.383,907.289,1053.56,1164.68,1286.6,1606.64,1974.73,2197.57,2361.25,2774.19,3237.52,3576.32,3863.23,4455.25,5238.71,5565.6,5625,5898.27
37318.6,35773.5,29341.8,23705.7,22392.8,20063.2,16870.5,13640.8,10654.7,9022.04,7616.33,6095.65,5559.18,6039.08,6165.51,5863.64,3888.88,2959.07,3412.38,3161.23,4326.92,4977.7,4083.07,3574.68,4018.2,4271.04,4154.15,3723.56,3051.83,2093.11,1980.12,2123.19,3399.72,4937.93,3341.87,1254.56,913.216,1237.29,1469.66,2361.71,3025.75,2900.32,2631.74,2490.44,2040.17,2083.02,2316.17,2441.57,2660.14,2919.42,2971.7,2467.45,2101.24,2018.91,1476.05,1233.09,1275.92,1440.91,1540.74,1590.92,1680.93,1878.93,2182.5,2597.92,3040.09,3307.79,3454.88,3778.29,4245.27,4858.14,5405.28,6550.7,7998.38,8663.73,8812.18,9417.59
34517.4,32946.8,28566.3,23840.6,21801.1,19693.6,16908.9,13639,11268.8,10127.6,9123.16,7315.21,6658.14,7177.74,7363.95,7103.57,5181.68,4002.03,4007.86,3906.71,5745.87,7322.4,6566.26,5980.14,5963.92,5972.34,6364.36,6505.62,5749.21,4122.4,2915.11,2802.2,4186.99,5960.43,4967.77,2755.99,1778.94,1646.41,1721.46,2732.44,3296.46,2911.61,2651.32,2540.85,2266.17,2163.42,1933.61,2066.17,2384.27,3134.31,3763.03,3025.95,2327.19,2300.89,1367.98,1025.78,1061.03,1216.41,1294.02,1281.38,1343.45,1508.65,1721.37,2048.04,2504.32,2765.53,2990.06,3291.53,3549.94,3943.65,4320.9,5247.46,6402.52,6896.27,7003.92,7517.95
33327.5,31546.3,27776.9,23727.3,21531.7,19449.2,17110.6,14193.8,12023.6,11312.1,10923.3,9087.5,8816.55,9495.17,9025.92,8160.18,5021.54,3805.55,3949.63,3695.85,5129.27,5636.83,4861.83,4374.47,4200.04,4128.09,3639.71,3094.32,2651.18,2235.77,1652.32,1903.32,3036.91,4451.76,4017.18,2802.12,2031.11,1893.94,1989.39,2657.07,2940.66,2495.54,2282.14,2273.88,1984.46,1806.46,1752.04,1833.21,2011.88,2501.68,3016.59,2715.52,2251.09,2198.05,1456.36,1098.32,1109.78,1075.33,1019.07,1081.59,1162.75,1394.22,1748.94,2093.49,2853.24,3490.07,3791.15,4089.92,4281.42,4671.1,5159.79,5992.37,6991.47,7559.95,7657.22,8109.23
26953.6,24878.5,22138.5,18645.4,16692.2,13456.1,9775.46,7517.98,6581.69,5986.96,5470.13,4699.82,4759.07,4921.81,4554.9,4005.54,2235.33,2732.44,3239.68,3530.85,5835.77,6816.55,5642.67,4777.69,4047.68,3589.27,3233.01,3047.9,3192.38,2728.39,2883.09,3550.09,6472.73,8456.74,6276.99,4567.01,3027.11,2179.44,2155.28,2538.44,2667.53,2367.24,2277.25,2168.55,2091.58,2161.07,1987.56,1794.97,1993.7,2155.6,2422.44,2058.41,1681.64,2019.86,1641.06,1292.68,1272.02,989.65,787.859,789.992,846.095,973.327,1090.77,1310.73,1628.8,1760.4,1957.61,2196.63,2369.94,2735.68,3146.86,3801.44,4556.76,4865.93,4966.71,5332.77
29512.1,26631.1,23679.3,20274.2,18160.7,14971.9,11132.9,8762.09,8099.38,7668.88,7049.27,6160.87,5182.36,4672.23,4457.1,4199.78,3379.55,4524.65,4106.11,2950.54,3568,4511.59,4531.32,4425.35,4397.3,4011.25,3257.99,2976.03,3497.67,3806.45,3203.96,2445.79,2594.4,2998.39,2667.16,2241.6,1913.93,1894.53,2015.28,2722.55,3051.73,2705.27,2590.89,2343.34,2234.8,2271,1969.1,1717.26,2139.67,2563,2832.12,2440.78,2116.09,2323.09,2104.64,1611.71,1403.5,1239.75,1072.4,995.327,946.126,981.104,1051.38,1270.84,1553.26,1655.03,1783.99,1995.1,2221.56,2661.47,3317.24,4010.15,4488.36,4751.52,4957.14,5138.53
26222.3,23138,20300.4,17940.4,16632.4,13637.1,9623.86,7533.66,9800.34,11520.5,11550,10795.3,10020,9604.67,9398.73,10574.8,8563.22,12415.7,15234.9,12076.1,10358.7,8995.61,7464.34,6980.5,5999.4,4838.5,4133.28,3461.57,3471.13,3344.35,2712.81,2112.63,2882.33,3455.31,3360.75,3400.8,2775.68,2546.16,2623.77,3341.01,3978.72,3803.06,3578.01,3241.97,2630.67,2307.01,2214.93,2118.83,2621.75,3060.79,2964.47,2521.8,2264.94,2469.87,2512.04,2212.39,1996.42,1919.35,1848.99,1599.8,1410.56,1480.79,1575.34,1855.68,2295.14,2490.87,2660.41,2933.71,3139.54,3345.26,3704.67,4187.36,4505.52,4804.07,5128.2,5411.83
23192.8,20324.8,15811.8,12881.2,12310.5,10238.7,8056.68,6742.92,6988.99,6800.1,6575.72,6216.63,6537.56,6842.11,6917.28,7045.44,5849.27,7430.66,8184.72,6653.16,5987.76,5380.26,4982.35,5090.82,4234.28,2981.85,2294.97,2150.22,2357.44,2287.95,2195.54,1714.87,2208.84,2568,2076.72,1805.13,1451.87,1813.86,2090.29,2929.05,3276.02,2912.58,2781.57,2542.41,2326.42,2289.9,2158.52,1968.8,2155.73,2266,2035.21,1884.71,1883.5,2087.11,2094.34,1756.7,1531.67,1461.93,1416.38,1204.49,1097.01,1188.81,1294.26,1507.05,1849.11,2044.28,2208.3,2475.32,2753.14,2975.7,3595.44,4428.21,4859.42,5325.23,5811.93,6375.01
21065.7,18411.7,14192.3,11049.8,9437.44,8166.24,6567.72,5762.25,6089.15,5966.53,5250.8,4700.44,5803.12,7084.14,7098.34,7943,8353.63,11982,14518.7,11938.9,9760.38,7425.17,6032.01,5822.82,4645.47,3140.44,1987.27,1809.67,2583.58,2596.86,3387.51,2886.3,2443.89,2396.41,2085.55,1549.3,1384.39,1871.48,1901.78,2354.66,2739.84,2969.72,3256.43,3061.58,2924.79,2813.67,2624.87,2416.55,2356.32,2226.05,1970.58,1797.72,1804.11,1912.28,1926.32,1706.7,1505.52,1466.86,1467.32,1349.31,1319.43,1499.13,1735.42,1963.65,2439.91,2818.67,2978.66,3210.83,3293.03,3378.04,3685.01,4057.52,4712.02,5571.94,6069.79,6396.49
17820.7,15318.5,12049.6,9651.18,8621.41,7663.85,5910.59,5023.75,5583.61,5750.62,5314.99,4990.41,6106.78,7510.77,7442.12,7816.49,7255.65,8838.36,10562.2,9400.32,8130.84,5623.07,4064.67,3902.01,3496.23,2453.03,1900.02,1687.43,2312.38,2110.28,2184.79,1777.49,1582.89,1700.34,1652.79,1392.13,1160.01,1286.63,1305.56,1733.91,1934.9,2226.58,2549.12,2288.67,2131.84,2138.86,1987.55,1689.15,1583.2,1427.25,1215.74,1142.72,1089.71,1139.7,1210,1090.92,913.431,795.897,705.778,638.029,608.553,659.838,762.509,868.898,1021.86,1157.79,1300.05,1512.24,1654.41,1828.15,2121.28,2546.49,3215.66,3998.48,4666.06,5080.32
15111.2,12968.4,10367.9,8126.39,7043.88,6721.26,5652.3,5069.99,5724.86,6282.71,5846.85,5472.53,7354.02,9211.21,8583.95,8917.77,9736.45,12035.7,13826.9,13009.8,11517.1,9194.46,7656.94,7185.05,5510.62,4252.81,3645.73,3006.84,2878.96,2501.95,3085.98,3011.98,2697.21,2654.75,1972.19,1111.02,861.524,850.698,777.531,1069.32,1166.01,1382.06,1562.83,1496.8,1358.05,1231.72,1200.74,1058.36,1050.56,1048.94,1016.99,1018.63,960.353,851.957,798.572,705.604,645.166,703.157,666.659,549.599,449.102,432.3,536.819,683.501,872.114,1068.43,1268.8,1493.56,1666.51,1904.85,2202.79,2665.16,3277.56,3821.97,4380.42,4818.3
17860.6,15005.4,13043.1,10891.1,9103.56,7773.24,6013.89,4793.6,5104.31,4849.68,3779.51,3265.95,4705.17,6684.84,6406.3,7512.22,8814.03,12994.2,15811.6,15075.1,12579.1,9692.2,8713.72,8139.63,6525.95,5374.93,4615.93,3714.1,3185.01,2240.4,3253.93,3792.36,3544.28,3218.53,2018.66,1199.23,816.243,853.478,1143.51,1518.99,1503.8,1619,1813.64,1714.28,1668.77,1665.64,1581.49,1347.21,1431.9,1500.74,1411.25,1159.6,931.719,959.145,946.001,832.905,879.061,914.645,819.631,661.559,551.468,557.301,659.339,901.565,1165.54,1368.22,1601.61,1838.17,2025.86,2220.88,2412.81,2794.85,3309.38,3717.57,4080.36,4492.35
21722.2,18518.7,16151.5,13648.9,12101.6,11347.6,9261.69,6580.76,7219.23,6986.32,5309.19,5068.63,6928.56,9598.43,10403.5,10859.4,12770.2,14295.4,13470.4,11193,8784.24,7391.47,7241.84,7200.14,6260.71,5328.3,3187.68,2148.14,2729.32,2563.76,4028.18,4993.88,4463.14,3697.94,2079.8,1255.52,817.875,766.365,931.654,1513.79,1783.78,2192.15,2559.77,2409.15,2178.81,1908.49,1676.7,1407.36,1416.48,1630.46,1562.92,1376.41,1267.99,1426.23,1267.69,979.684,1061.09,1232.39,1172.75,1058.14,1012.92,1004.08,1068.57,1295.02,1532.72,1715.73,1985.78,2233.04,2577.89,3050.97,3323.05,4001.97,4771.85,5111.94,5505.75,5908.48
26714.7,23980.7,21797.1,18447.1,15607.3,13770.9,10389.4,6956.07,5599.39,5710.48,6861.14,7880.71,13521.4,20399.9,21725.3,20779.2,21374.8,21285.4,18490.7,14897.3,13322.7,12589.5,10511.4,8784.23,6918.59,5391.59,3987.44,3141.63,3073.11,2800.34,3358.58,3869.38,3555.97,2625.38,1527.66,1040.7,723.141,831.33,1024.62,1453.88,1742.74,1947.39,2325.8,2336.84,2306.23,2154.24,1910.22,1762.15,2103.5,2589.84,2639.54,2213.1,1749.66,1632.71,1680.94,1468.06,1379.52,1420.75,1305.74,1069.93,963.401,989.593,1038.92,1179.48,1353.03,1570.63,1862.24,2066.11,2355.34,2789.67,3077.6,3590.23,4282.31,4790.34,5234.84,5958.3
30949.6,27443.5,23875.1,20524.8,18544.7,17245,14712.6,11524.2,10655.6,12164.7,14585.9,16287.9,26766,38075.5,38579.7,35376.5,31571.5,28429.9,22112,16048.7,14611.1,13716.4,11120.6,9440.31,8083.32,6914.52,5457.39,3996.52,3472,2798.48,3167.97,3679.42,3180.38,2294.94,1791.95,1625.42,1188.64,1334.37,1650.69,2114.61,2198.03,2456.98,2988.31,2998.69,2841.44,2753.82,2510.49,2285.18,2421.38,2646.95,2572.3,2197.67,1894.91,1802.44,1744.61,1519.23,1515.5,1536.18,1336.84,1080.83,934.463,925.182,966.133,1085.35,1227.86,1493.89,1875.23,2105.43,2317.95,2594.82,2836.19,3215.36,3712.5,4033.05,4399.05,4941.87
21619.7,18484.4,15458.3,12408,10868.1,10522.5,10420.6,9668.4,11804.2,14636.5,14666.1,16750.1,20512,21798.7,21185.8,19631.6,18146.6,17230.3,14760.3,10930.8,9825.06,8969.98,7225.91,6940.13,6456.92,5577.93,4971,4220.51,3757.58,3375.54,4229.96,5044.62,4166.78,2747.82,2186.95,1993.72,1122.26,1094.87,1258.2,1540.27,1733.57,1982.61,2272.89,2146.57,2275.24,2261.95,2098.48,2076.98,2148.52,2422.67,2345.81,1992.51,1804.46,1759.34,1751.73,1633.47,1561.2,1483.29,1356.78,1058.82,808.952,793.723,857.647,962.305,1145.61,1365.53,1700.34,2049.98,2310.04,2544.9,2922.38,3423.97,3915.88,4242.59,4538.51,4953.35
23941.6,20543.5,18570.5,16963.8,15835.5,15249.6,16140.9,17048.1,19207.2,20923.5,19921.9,19532.4,19527,18627.4,18188.9,17055.7,17100.6,18166,18193.7,17051.9,15990.9,14476.9,12156.1,10398.7,9035.94,7855.66,6751.6,5894.24,5124.99,4789.15,5427.77,5424.02,4868.35,4281,3378.02,2729.55,2284.91,2370.64,2385.93,2401.52,2493.35,2533.13,2781.41,2792.58,2761.04,2741.13,2552.23,2460.33,2608.5,2946.63,3148.29,2973.45,2622.19,2250.91,2102.9,2136.08,2273.04,2235.43,2091.68,1894.14,1732.29,1738.01,1768.26,1866.29,2015.53,2158.29,2395.77,2660.17,3016.24,3454.48,4165.97,4861.36,5558.09,6226.6,6811.13,8025.29
28784.6,25489,23584.5,21466.6,18555.2,16328.3,15221.7,13289.1,11850.5,12760.7,14047.8,19541.6,24688.9,24719.8,23921.2,21715.8,20005.8,18141.2,16790.7,15737,14127.4,11875.4,8852.75,7057.83,6453.51,5835.81,4841.12,4121.4,3525.54,3117.52,3401.74,3642.58,4342.98,4716.53,4104.04,3345.04,2678.19,2244.88,1787.79,2015.96,2406.38,2691.86,3060.36,3239.45,3144.65,2935.54,2760.18,2558.01,2547.75,2719.05,2851.88,2697.9,2369.3,2177.4,2049.06,1829.57,1688.86,1583.98,1602.3,1587.98,1613.12,1758.26,1880.23,2127.87,2448.67,2718.93,3092.82,3449.55,3667.93,3933.79,4453.95,5016.23,5866.46,6993.12,8182.99,10070.3
28432.6,25535.7,23838.4,21795.6,20116.4,17961.2,16184,13983.6,11748.3,11501.6,12523.3,16773.6,20595.7,19656.2,18017.8,16216.7,15129.8,13842.3,13376.4,12885.1,11870.8,10888.1,8729.65,7538.95,6735.5,5684.39,4768.68,4087.43,4212.95,3923.24,3758.02,3398.39,3293.8,3245.23,2759.25,2303.7,2172.87,2313.78,2126.45,2277.28,2667.24,2846.55,2991.27,3041.73,2948.15,2557.14,2404.64,2470.84,2546.97,2781.05,2797,2494.65,2080.58,1821.46,1673.81,1516.84,1445.75,1361.01,1489.08,1578.51,1555.51,1654.48,1790.46,1969.77,2323.44,2641.56,2947.66,3312.78,3606.66,3892.38,4561.2,5229.44,5881.67,6790.55,7430,8505.62
25082.3,22002.3,20840.6,19296.6,16362,14017.4,13359,11979.9,10566.3,11026.7,12258.5,16788.1,20931.2,19242.1,16961.2,15412.9,14473.8,14205.7,14039.8,12391.9,9895.01,8160.91,7074.24,6493.03,5768.62,5231.04,5015.11,4801.58,5101.95,5014.14,4803.93,4330.25,4444.7,4647.78,3947.22,3188.12,2809.14,2708.61,2277.99,2467,3020.99,3126.69,3418.2,3629.47,3424.52,2851.35,2883.47,3116.6,2831.08,2930.09,2884.94,2470.76,2094.59,1954.37,1848.98,1652.15,1507.16,1373.97,1400.41,1421.6,1429.59,1530.74,1693.28,1881.83,2254.8,2676.26,3133.75,3569.77,3821.34,4109.57,4383.22,4628.83,5048.51,5506.57,5904.48,6784.42
