ro_gr1,h_gr1,m_gs1,m_gs2,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,bmsy,msy1,fmsy1,q1,q2,SSB1,f
287613,0.936757,0.199888,0.199888,82022.2,2593.28,0.414048,0.735, 33640.5, 9876.71, 2593.78, 0.518131,0.184122,5.70108e-005,9324.34,369.842
242911,0.935324,0.199888,0.199888,72566.2,10363.7,0.46662,0.735, 28411.9, 8353.49, 2188.45, 0.516273,0.277648,8.19145e-005,6402.84,366.966
268186,0.798977,0.199888,0.199888,77861.5,154.065,0.485638,0.735, 31368.3, 10419.2, 2177.9, 0.374172,0.137658,5.43681e-005,9058.22,363.958
274514,0.8819,0.199888,0.199888,71321.4,123.399,0.506752,0.735, 32108.3, 9929.14, 2379.91, 0.453463,0.220141,6.91507e-005,8075.63,369.815
216295,0.844507,0.199888,0.199888,76555.2,4.31275,0.461131,0.735, 25298.8, 8086.03, 1822.51, 0.415496,0.140605,4.935e-005,9267.79,366.611
239230,0.770331,0.199888,0.199888,75449.8,606163,0.431132,0.735, 27981.4, 9515.39, 1895.4, 0.350373,0.134579,4.78349e-005,9235.49,378.161
180422,0.912801,0.199888,0.199888,81766.3,1.44257e+006,0.402536,0.735, 21103, 6341.65, 1599.8, 0.488352,0.126779,3.47067e-005,14698,383.162
222672,0.828497,0.199888,0.199888,92253.1,23.4393,0.386166,0.735, 26044.7, 8439.33, 1852.61, 0.400417,0.0803115,2.8565e-005,15387.8,387.245
205734,0.871993,0.199888,0.199888,94414.7,191.597,0.36881,0.735, 24063.6, 7507.95, 1770.46, 0.442991,0.0826919,2.28984e-005,17886.7,395.442
187540,0.824996,0.199888,0.199888,77447,551854,0.362631,0.735, 21935.5, 7128.97, 1555.93, 0.397203,0.0909291,3.95237e-005,11540.7,387.909
188621,0.949987,0.199888,0.199888,91808.7,41003.7,0.400778,0.735, 22062, 6391.44, 1716.7, 0.535794,0.0906653,2.65298e-005,19516.9,399.59
170733,0.927985,0.199888,0.199888,89358.6,2.28515e+006,0.423114,0.735, 19969.7, 5913.93, 1530.29, 0.506917,0.0841931,3.01107e-005,16140.5,397.811
172132,0.907314,0.199888,0.199888,90990.7,66.2725,0.454096,0.735, 20133.3, 6081.75, 1520.3, 0.481889,0.091742,3.49264e-005,13556.5,388.059
178701,0.789157,0.199888,0.199888,88943,450.689,0.425439,0.735, 20901.7, 6999.17, 1439.18, 0.365842,0.0871785,3.39428e-005,15227.4,378.214
182337,0.76667,0.199888,0.199888,103402,103.002,0.437985,0.735, 21327, 7274.12, 1439.96, 0.347437,0.0902626,2.80113e-005,19723,384.967
166519,0.759001,0.199888,0.199888,94734,11979.7,0.446796,0.735, 19476.8, 6684.54, 1306.04, 0.341357,0.0931156,3.06252e-005,18141.6,390.518
198124,0.61583,0.199888,0.199888,104403,1.28404,0.452667,0.735, 23173.5, 8921.85, 1336.07, 0.241686,0.0765396,2.68548e-005,23486.6,387.633
225489,0.561232,0.199888,0.199888,102622,13.3126,0.497662,0.735, 26374.2, 10624.4, 1412.59, 0.208577,0.076784,3.50225e-005,15070.4,397.123
208086,0.648416,0.199888,0.199888,84958.6,9.64236,0.515364,0.735, 24338.7, 9126.92, 1458.99, 0.262493,0.0880906,4.78217e-005,11250.2,387.569
258930,0.52184,0.199888,0.199888,96024.9,113.479,0.541581,0.735, 30285.7, 12623.8, 1525.4, 0.185774,0.0571341,3.17901e-005,15803,383.573
259542,0.687823,0.199888,0.199888,93024.9,15.4842,0.538759,0.735, 30357.1, 11030.5, 1899.92, 0.288954,0.11099,3.4634e-005,16289.4,393.006
259190,0.661042,0.199888,0.199888,96555.6,2.90937e+006,0.479317,0.735, 30316, 11253.9, 1843.39, 0.270804,0.0989827,3.34475e-005,16361.5,387.025
277863,0.595218,0.199888,0.199888,97760.2,20021.9,0.504553,0.735, 32500, 12725.6, 1824.86, 0.228952,0.0916882,3.2087e-005,18926.3,387.39
