rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011
253321,123386,294365,62121.8,143394,551989,201017,84019.7,682423,162557,81945.2,113493,550928,318842,412843,145013,225117,122208,65317,402051,316157,98906.8,80192.8,139882,90600,339712,40740.1,123800,65802.3,90507.4,41356.5,38122.6,289156,44980.2,31058.9,36668.7,42564.5,72180.6,181445,105572,47889.7,17041.1,17831.9,44177.1,135612,29466.7,80395.5,34395.5,25075.3,93338.1,19696.8,49324.4,153087,11269.2,9382.54,34383.3,16190.5,12825.8,68098.5,70350.5,71676.6,55558,24447.3,115308,16973.6,78166.9,35614.7,47708.6,49375.7,203833,154869,52422.5,114998,75462.5,67615.4,411274,263661,154174,92572.8,237498,769098,88071.3,93532.1
237639,81121.6,541793,35124.4,88635.1,283405,164180,72372.3,848202,131360,74441.9,89913.5,185472,559701,226512,328106,344840,169722,46288.1,284312,258820,76695.8,123714,133376,188499,170709,39349.8,52411.8,112522,61431.4,44902.8,42845.9,247733,49466.3,76306.3,45041.2,49346.8,51813.1,112585,70928.2,152355,14135,20355.6,23909.8,89219.1,39471.9,107339,19528.3,30646.1,122746,55762.3,54324.1,107927,10803.3,9688.72,56628.6,14553.8,22869.6,37876.9,41483.5,88035.3,58317.6,59664.5,102017,25863.8,112424,44623.3,31086.6,75288.9,335920,138556,58297.3,330933,56305.9,296233,299321,246253,172248,254783,94875.5,344862,137616,98395.6
302832,41105.1,181746,47286.2,194338,402694,337388,71939.5,980278,202043,123523,159368,224080,151938,262486,663903,418723,314439,19725.7,187095,265033,128568,216570,93926.7,136979,116545,51822.4,36801.6,114020,55569.4,57680.9,10986.7,332444,58794.3,146405,41658.2,49769.8,96612.8,21064.4,81757.9,205389,22661.1,26136,21977.3,86587.7,54148,96854.4,50773.1,22895.8,68764.9,29926,42250,41232,34921.1,15682.5,53499.3,10795.8,57199,51435.4,13312.6,46726.2,54775.4,54287.8,136570,24284.9,152403,55536.2,36861.5,53870,480382,135081,96951.8,258516,101053,165109,143159,532777,334528,212490,58154.9,237055,301355,205318
276951,126630,215821,39473.7,209264,353694,410577,196047,472275,254859,250796,86265.3,145540,132637,510235,346969,409412,549424,13908.2,105733,209422,226760,111658,183206,129078,60502.4,68610.2,31901.2,161198,36468.3,75466.6,10363,228452,53042.1,84702.5,74784.8,29842.9,65067.1,33602.5,87494.7,105220,31380.8,26614.6,40815.4,163169,50356.8,123430,63882.6,22765.1,88537.5,34936.2,28468.7,91670.7,48638,18598.8,53267.5,12424.2,25130.5,100069,18365.1,97485.6,28138.2,73088.4,70260.5,24710.3,175093,93046.1,41144.6,63295,631181,141693,150367,230996,239398,250336,100311,424103,221889,164255,86064.6,539305,223242,80470.7
237899,130503,163086,135895,208366,266900,191648,322840,459790,243069,216042,195888,109131,172538,275615,417327,174611,669740,15157.2,83742.4,711084,153639,169317,154887,170700,112279,84045.6,35149.9,173974,53523,80118,11823.9,99054.8,35918.4,320435,49833.8,45046,39566.9,21696.6,85443.3,86191.7,86021.5,19001.6,38921.1,226549,105571,39502.3,45682.1,12721.9,117134,30801.5,52991.8,66292,95943.3,20843.2,58322.4,7664.11,18187.4,107886,15496,79703.8,96109.8,44660.7,43334,16963.2,170714,58377.6,48133.7,60389.5,294318,84545.7,75946.6,159631,338281,134222,53190.2,246519,159362,272076,74422.5,433461,149169,118765
122805,171051,189598,347926,312388,265542,261834,258984,193967,470664,234944,270994,103038,367034,212571,658691,135300,243933,17097.3,258331,456120,97869.9,179512,207708,259534,207405,97001.7,23122.3,61896,20393.7,59963.1,17108.5,161076,87420.2,101744,47131.2,57741.8,42733.8,36529.9,89213.3,52403.6,55453.5,27107.1,42423.5,154100,103924,71343.2,41342.7,13328.8,75921.7,31758.3,64924.9,137578,92920.9,17733.5,27783.8,3757.27,25483.4,90396.2,12019.7,112643,51805.7,18048.8,32948.2,21813.8,275099,96094,20668.3,61984.4,181795,64831.5,53974.2,117787,304633,88360.8,78039,431043,135780,255108,77553.4,569052,125985,144371
158200,205532,100241,334032,365201,251206,257341,239079,141361,384416,371213,108168,46637.5,215669,403849,1.71995e+006,71605.7,123718,12319.2,228683,158456,187161,172130,139880,113191,144421,109461,42437.6,35467.9,24996.6,76927.3,5113.26,222574,100150,83941,48863.5,69654.4,23695.3,49333.7,168130,24695.6,52907.7,86895.9,34538,180395,96573.3,113382,30555.9,28030.9,103820,59073.9,46169.8,99175.7,72758.5,22248.6,19193.3,4296.2,40022.8,32058.7,19956.5,88224.1,43959.7,38169.6,40223.7,10682.2,257926,106604,29479.5,20181.7,114512,41103,27926.4,99469,182434,46001.4,159525,347432,59155.4,233590,71155.5,398786,266365,65012.5
195183,68873.4,133198,51282,814142,132316,180412,178306,265566,370289,159638,52497.2,75090.4,602994,268956,1.4644e+006,48666.2,48211.2,23467.7,529152,136667,110839,129338,53984.9,124298,166471,73906.1,28794.8,32262.1,48550.8,100150,7279.56,52119.1,139503,34361.4,88937.4,135421,13447.4,88247,143951,41359.6,61025.4,65221.2,36098,125997,45727.6,119106,49188.2,31238.1,134615,158716,17243,41045,64925.1,12603.8,51484.4,3488.74,36984.9,28448.3,17243.8,21623.4,30727.8,69508.7,39622.4,27050.9,68915.9,41762.9,31383,26867.1,79776.5,34032.8,14217.3,241999,122042,52054.8,106827,331798,53706.3,194870,79321.7,838359,311855,65381.6
60826,111538,396944,37138.1,831931,173994,169133,83051.2,280587,249010,180020,81205.9,83410.3,473147,271807,571795,69566.6,130097,51008,247814,111744,244468,150852,71520,108080,77372.9,74154,49569.5,30301.1,95643.5,434129,10510.7,35270.6,124524,16380.2,105376,115104,43110.6,66060.7,141224,110817,26616.5,117052,39008.6,43611.9,51029.5,57403.4,48486.5,26621.7,38764.3,114624,49021.7,16786.8,50839.2,22407.8,21918,4243.56,46673.1,28481.7,24021.8,19587,16919.3,57262.2,43541.2,30634,260497,26466.2,42164.5,21973,66722.4,32879.8,30787.9,270420,81433.3,44626.1,108717,219465,55783.5,118225,45832.4,531800,557844,47350.2
47776.9,89295.6,252070,42966.3,634255,357803,109987,60729.3,317554,233621,151543,183107,94068.7,180163,340755,719320,116836,214517,32339.3,83712.7,124982,233579,151469,85763.1,144322,95149.1,67921.6,99225.7,14616.4,159573,101449,15075.6,81636.4,303245,41695,33658.5,102418,22584.5,127746,39992.9,157955,47566.1,76660.9,24904.5,82388,85736.6,18464.5,38778.8,49331.1,40831.7,101632,91455.4,24329.2,62109.7,21069.8,35609.6,5584.04,35739.2,46028.1,41150.5,34933,34414.5,95154.1,44215.1,52081.4,264519,104492,79188.6,18193.7,248556,51018.7,30919.8,232456,64278.2,107857,78723.7,220509,40192.1,97601.5,51751.9,477397,490803,47417
36002.2,310812,159761,51404.5,494710,418331,64991.4,91860.8,178383,218975,243748,117117,114062,227413,275779,670051,98309.9,164114,63021.9,199678,90457.2,327008,142697,43677.5,105853,98897.4,64439.1,112487,28682,86648.6,89888.8,19458,109798,176350,108895,42235.1,78368.4,39103.3,95511.6,53057.4,79458.2,83558.3,54457.3,27819.9,63136.6,74120.6,19038.8,47112,30195.4,40024.5,106566,105453,21055.6,56629.1,18813.2,28276.5,10232.5,26136.4,34899.9,48204.3,95701.3,55421.6,115461,36373.1,34064.6,78191.4,195161,99538.4,44556.7,245587,126478,27485.6,286532,56448.9,152911,61092.3,859481,33479.9,135908,36021.5,371190,360406,65768.9
54222.7,215484,151183,147617,598315,502463,109759,50179.4,175461,56652.3,189833,139909,185352,406817,154172,1.08739e+006,114760,106253,31176.5,185259,120685,761041,69082.8,158947,116632,61254.7,66376.2,87924.6,36977.5,126421,87882.2,16823.9,283861,100521,73906.3,28073.6,121494,36038.4,40529.5,75900.7,91060.4,74501.7,43723.5,17171.8,72321.9,82459.3,8168.52,59732.5,30723.7,103286,112604,80996.9,10836.2,34670.8,48444.9,20906,7661.07,26108.9,29131.4,16661.1,90043.1,22648.8,74740.1,16493.4,20448.6,29528.3,107084,88998.2,29222,149535,79357.4,26838.7,91253.6,126790,147257,52876.5,450427,33509.5,167412,60690.2,208473,286878,67440.2
139422,109319,212449,247443,667796,540167,260845,22682.4,247187,50862.7,246047,163920,163395,442775,106780,378462,64541.8,74431.1,60315.3,249932,191333,415662,47129,45783.4,110173,57571.3,151901,78516.6,21837.6,97961.4,93944.1,16687.2,325618,86524.7,39431.9,52727.1,96774.1,76830.3,104750,61987.3,59312.3,117136,22984.8,51844.8,61227,113027,7595.98,65405.8,58225.4,135834,52210.1,89157.2,12104.9,45094.4,64890.6,22727.9,11796.3,40605.1,40885.8,22094.3,81601.8,35908.3,72699.9,20716.3,28243.3,56483.9,68378.8,84242.1,33507.9,107132,117716,27479.2,74939,179431,183759,48790.7,281630,51750.9,226536,41093.9,225411,127457,48447.5
88552.1,233885,182291,915256,407220,748829,235460,110927,239242,136426,251908,220434,169290,343321,518291,308062,75387.3,42731,42822.1,231143,123055,555462,73414.2,56988.3,161961,113903,94867.6,105818,60482.5,162932,48839,13443.3,267301,90894.1,48817.2,75659.2,78273.8,83402.9,82380,138476,95723.9,66117.3,24644.9,55912.1,32694.8,128173,17365.8,91124.4,67317.6,72472,40470.9,39904.8,36185.5,44564.9,34723.4,21066.5,9323.58,63179.2,15752.6,16002.8,38564.2,40336.2,41270.5,26863,20950.5,41558.2,18845,70051.9,16766.3,120522,54495.2,12566.2,71487.4,152379,63979.9,50320.7,153894,55084.2,216378,26190.8,200135,119105,92394.9
90856.1,313765,109961,269491,392529,428562,204563,92366,672333,332324,158952,94804.4,73260,1.14647e+006,206856,294571,112073,54675.9,50814.5,174048,118189,126018,104638,48437,193412,196476,119933,128481,83633.4,127785,26141.5,24011.2,239058,93768.1,80361.9,100154,69361.3,270681,47592.5,205687,74361.3,70875.1,42188.4,84868.8,23585.3,55405.5,11533.8,138862,77636.8,46867.9,48760.9,65672.5,28012.4,98856.6,22934.5,30371.8,6676.13,80975.1,46986.1,38575.2,17070.9,55435.4,66862,25405,58286.3,45108.3,23435.3,230604,38306.3,151043,70856.1,37364.1,75566.8,162246,60995.9,128672,197883,146677,234513,56173.1,247601,199463,133787
113641,314353,176912,93419.4,386445,1.30419e+006,276714,50566.2,621735,503438,88332.3,35124.9,88231.9,815789,123325,353931,286284,36028,38774.7,292594,195937,90490.2,67567.7,36673.9,121566,188348,460663,82882.6,70848.2,105528,47377.3,45696.6,181323,134665,60143.9,43262.5,54708.9,232502,40470.3,178012,62354.4,46327.3,22861.5,80292,15922.2,76707.3,38808.8,88744.5,79460.2,37323.9,31556.6,53402.2,44090.4,91784.4,19900,16432.5,15370.7,18568.2,54961.7,17560.9,30483.3,49699.3,36508.8,21554,76249.7,48273.1,30730.3,254543,59621.9,53114.1,32590.8,56889.7,112754,290688,114268,87802.6,139460,174692,249536,57136.5,181804,156078,50713.2
88704.8,243802,139437,130545,446039,1.32667e+006,379526,28045.3,392252,240198,277037,51827.9,175497,331351,153749,345619,707650,78946.5,35146,177910,207234,171001,91509.6,43511.7,112696,118173,451068,72493.2,178928,70955.3,50177,67389.4,171084,92931.5,126120,32379.2,69972.6,118706,44528.9,111585,94707.7,45094.5,38597.7,70393.5,18236.2,112578,30238.4,106003,69120,26874,45497.8,59192.8,33292.9,103347,27379.4,35619.7,40135.9,19110.4,45571.9,34705,35103,77545.4,27742.3,44819.6,87675,93499.5,40664,451903,124903,122669,35309.7,74963.9,142086,276015,206814,275730,98015.4,236460,204690,166999,179204,245344,95960.9
78474.2,400711,112687,198213,317565,993949,283942,56864.3,223392,222726,196476,41305.6,175934,504728,337274,135941,738825,48159.5,24345.8,160931,209692,205510,81874,44813.6,175125,77929.9,193573,56225.3,76659.9,176208,52401.8,155344,190724,128937,72665.8,30993.3,87120.2,77100.4,57131.9,117907,44846,62381.8,42325.1,38699.1,18285.3,82219.5,29794.7,131830,55832,32118.4,36401.5,62255.3,26255.8,112089,20971.4,20486.5,39891.8,17213.9,25765.2,15767.2,53899.7,38251.4,26388.9,31525.1,76413.8,181813,33041.8,194050,176738,64347,40857.7,81176.7,118822,359410,117327,387561,196460,233349,145628,82577.1,139195,328812,139400
111933,381336,135464,211990,357044,643381,301552,110961,225735,135981,143865,46334.4,95651.1,492870,316616,178976,593029,91812.9,18030.4,321329,87138.2,235751,184018,35676.3,198432,97604.6,395143,60145.8,101582,131031,111812,214107,122747,36928.5,120982,33825.6,44016.8,116591,45787.2,64433.6,33209.1,77724.7,52923.2,53356.1,15648.4,56300.3,33067.4,243074,55255.8,22579.6,30968.5,90200.2,41748.8,47062.9,37523.1,8671.5,47528.6,21370,14307.7,26539.4,32678.2,30507.7,23484.7,32661.8,51682.6,218507,45799.4,133459,100075,62979.8,74270.4,32617.3,45840.4,358115,137067,432286,177159,113263,91370.9,38783.4,80782.8,285527,136673
133522,234233,140610,122298,463926,586092,178084,75314.6,402052,86519.5,174918,51466.1,122138,800331,228346,97464.8,447799,61246.2,27343.1,198255,136992,238542,237521,31731.4,120456,162673,388731,121875,93617.3,157783,97231.5,298222,77627.9,47479.7,81931.8,57257.6,49248,220515,58545,74512.2,43026.4,51087.9,91796.7,69117,15743.7,47011.2,72009.3,103539,67519.5,59921.8,22651,131998,37191.3,40854.3,21625.2,8370.83,26600.5,35276.2,21352.7,43511.8,14062.6,26547.9,13672.6,16859.4,47907.3,248643,62958.9,154535,71463.3,40083.8,59541.9,57852.2,36558.9,203020,328137,406068,403649,119577,92573.6,69614.6,116480,411628,202042
138393,386882,83657,194830,372728,426824,359307,43735.7,647358,28642.3,71516.3,51554.1,147117,1.08041e+006,246516,72737.2,1.01214e+006,71667.3,29900.4,120604,165896,226934,167411,26607.1,85300.2,169031,332786,128073,165726,179862,101425,336613,96872.1,19052.6,53131.1,69404.9,51231.9,216160,54516.5,106663,32924.3,105352,61518.2,38231.9,33923.5,37292.8,114684,83121.6,73977,108831,36464,89039.1,46116.2,38498.3,45853,16038.4,23377.1,57513.7,41222.3,77727.3,24948.5,54158,23143.6,29223.5,83848.3,341598,69453.1,127076,144427,44433,74393.8,97419.4,64590.2,268638,374768,255986,260401,291739,116149,32153.5,59573.6,454767,264491
123369,298812,42660.4,145174,476522,504929,408836,101830,342450,81167,124882,33692.4,112281,626685,246045,115975,698651,217390,42077.6,175349,85290.6,180066,120860,36817.9,126389,72061.9,751063,218014,87048,222720,98441.4,242051,96785.4,28797,36146.9,132155,48943.3,69913.5,43174.3,129598,26587.4,152968,42283.3,48350.7,37277.4,47643.1,119348,44833.1,56876.4,110498,29098.3,144460,49249.2,25798,54404.3,38587,14223.4,28224,32637.3,52003.6,43377,35369.8,28716.8,25305.8,70996.1,294427,37574.9,120640,76060.6,26228.3,29782.8,144675,41923.1,379823,144114,284553,239989,113565,159174,93499.9,172250,433842,270549
178131,158193,62303.5,107908,392703,388479,756501,102615,356423,167614,97373,20500,88868.8,736434,380580,66453.9,802568,204030,45065,59404.8,194371,69699,122989,72644.9,133267,96599.4,344126,125417,186728,204621,143448,158480,84820,11187.6,24758.7,168628,62903.5,70118.6,50321.1,59025.6,43820.2,42684.9,25651.2,77040.9,33585.5,14573.4,97959.3,31483.9,104293,98262.3,17199.7,70327.3,33433.6,38002.7,75852.1,31506.8,8356.58,17157,29101.5,27166.3,62472.8,39143.3,50807,19292,48023.5,111043,20356.7,169930,82919,46298.3,26901.8,65359.9,60455.9,179281,167437,132016,112301,424133,158506,76149.3,398952,251630,235777
174986,167213,83737.3,83283.1,244499,175707,1.25029e+006,135031,222216,257458,43256.6,42083.2,143463,313961,320609,116458,1.146e+006,194033,36053.6,70221.6,281868,63853.9,134125,89729.8,80103.6,101195,338790,105445,149915,237967,152506,132734,110182,9493.7,39087.2,240233,70134.9,92498.2,46508.5,43590.5,69249.3,70191.1,11641.4,95273.4,32236.2,14084.3,129929,63921.5,62386.7,60114.7,13931.4,71252.4,25634,26551.6,103671,30874.2,6685.91,16213.9,32820.6,18449.7,99662,54226.2,31201.7,13635.9,27603.9,91110.1,13830.9,111648,65269,31126,42629.8,48316.6,30599.5,109018,120728,157082,58840.7,247795,40247.7,41821.1,107027,246634,187685
243312,388837,112920,97937,224915,98346,1.56701e+006,201942,333263,289661,31828.1,42431.9,294383,101073,467013,123548,717572,143956,14633.8,134190,438655,69603.3,124011,67705.5,49388.7,149527,261717,219859,198030,237586,92383.1,313645,55832.8,16561.6,61168.2,215514,126361,92040.5,25696.8,57318.4,79203.5,39091.3,24314,111782,50874,35531.6,68814.5,30770.1,115484,43574.1,10987.5,148488,14440.6,31071.2,104985,34951.9,9814.39,28643.6,35954.5,18819,53396.5,53464.1,45291,19358.2,10525.3,31145,15527.5,47681.6,128909,100428,26091.4,42520.5,80535.5,129675,129522,175314,46675.1,381709,37134.4,42276.3,272969,307330,162622
244086,790366,167456,109727,388858,122478,1.44123e+006,123007,166220,171269,30892.4,60906.9,138537,41477.9,463987,142573,1.20339e+006,175267,22895.7,113281,254297,111480,339845,55663.9,82381.5,151283,190959,140439,390637,176495,50490.8,359191,115622,39547.8,40013.3,285493,65669.7,85223.7,41536.1,45033.2,60871.5,51925,31558.5,122356,55530.5,33256.4,31159.2,72054.5,86361.5,31264.1,33289.4,123567,30433.5,31428.5,66564.5,48582.6,19645.5,50002.4,28840.7,26543.9,66804.9,131823,62458.2,19303.6,22645.9,49173.4,29332.3,91550.7,241474,240405,72530.2,78075.1,94872.9,79148.5,176403,170487,100940,421311,24585.5,101795,234678,142014,150064
366170,403667,126788,103976,173896,536551,848403,112327,102071,174778,37830.1,116011,87605.2,78898.3,201197,191131,946974,164405,18118.6,335127,154934,139786,204110,92516.4,89113.3,138394,222314,194944,190413,156079,54669.2,277776,96017.8,31603.6,67883.2,396596,62279.8,91507.9,65212.7,49430.5,33289.1,72357.1,55384.6,62928.5,51895.3,46037.7,24800,60086.7,97697.9,41066.1,35446.7,140567,34769.7,23214.6,44209.1,31732.6,10146.4,135556,38074.3,21118.3,56666.9,88400.2,57592.1,16645.3,14697.6,91254.8,33543,87741.8,102112,116130,47563.2,85530.5,125843,82773.1,114665,279160,223315,371671,30736.4,121921,100486,133187,213275
265062,211007,74587.2,114374,123721,450560,956617,55493.8,164491,133953,65012.8,146492,80141.7,72210.8,532188,198935,628540,72210.6,50051.2,253978,165149,121812,124793,60332,77844.4,299839,242497,201088,308573,60535.1,58732.7,157068,114860,70024.8,118895,102422,65632.1,88513.7,54417.7,88105.3,59243,46666.9,67622.3,29956.2,57316.8,48961,47867.7,26322.7,90433.7,37935,32322.4,66108.8,39787.6,35139,28490.2,14736.9,10250.6,44803.9,19175.2,14084.1,36426.3,49812.6,67441.6,7693.53,2737.16,62712,19250.4,62790.6,91338.7,70429.6,32799.3,96336,55835.3,142918,115288,174020,131231,314878,25157.8,140590,114499,129044,497542
125338,352445,96447.1,86816,210422,500226,1.41207e+006,60644.6,83381.5,131387,144640,260927,91716.8,71997.8,350038,74908,1.20069e+006,82630.2,98708.8,286637,27262.7,218156,119478,82488.2,111293,176784,465669,78182.5,259341,46337.2,40571.8,148963,78920.5,195530,182670,56429.9,52718.3,57604.4,37727.4,123491,39491.6,152306,113078,16924.2,75094.9,27146.5,72510.1,58305.8,59730.3,31973.4,24235.8,169630,23520.2,26484,29393.8,11566.5,10416.1,13903.9,39530.7,16362.1,19964.7,71950.1,22972.5,5052.54,4243.24,103870,19392.2,41449.7,60582.8,52675,31275.7,107002,37866.9,163917,45332.8,132494,42440.7,229750,21515.9,38334,74313.1,192650,276890
47989.6,206688,115783,101557,151437,264235,1.65256e+006,75772.5,76708.6,151848,173279,332402,58692.6,46484.5,662340,78047.8,664049,260357,193982,86211.9,36929.8,200599,71062.4,116786,128697,371726,484734,25986.3,147294,37682.1,46837.9,166932,51667.8,294729,53283.8,63108.6,68231.9,49185.4,63884.1,84751.6,54645.8,124710,72236.1,29209.9,93880.7,33652.2,47321.1,96867.6,42956.8,34009.6,78214.1,100102,35953.8,41231.3,14806.8,12630.6,15494.2,33123.6,20403.4,41914.6,22379.8,32107.4,53291.3,22370.4,11551.3,61662.4,19868.8,74560.1,116875,95314.8,56148.9,97463.5,48337.9,98326.9,27156.5,274443,57321,571322,49842.4,41932.5,70380.4,253818,107909
84183.7,138085,99564.6,204332,145670,285077,1.65903e+006,55620.8,56829.9,135621,136635,221476,53024.4,15759.3,851649,96732.4,733560,354630,162711,76643.2,43455.4,125989,29027.1,113657,164929,450324,245101,47355.7,38242.3,48839.9,33340.8,187717,77164.7,314791,35601.3,55007.8,62654.3,44881.4,98299.5,121449,73772.1,110147,53123.1,34273.6,112531,43133.3,31693.9,76850.9,82266.2,55856,157724,39519.6,79277,59340.9,14329.8,10425.8,16452,35179.5,32016.5,12202.7,28927.3,46269.1,70988.9,32983.7,15758.9,81784.4,21384.2,56078.3,30948.6,198281,99147,66504.3,25933.5,45513.6,40524.2,450106,62105.8,238029,84062.8,64458.8,76824.2,150354,76291.3
63257.8,152539,106784,241506,165727,322733,1.92819e+006,95120.6,51245.1,63216.4,122336,70075.8,43075.4,55592.4,1.62626e+006,77134.5,1.09749e+006,145072,137280,59205.4,49711,316080,56245.2,117470,164385,237664,238301,113174,44612.8,50729.2,73527.6,261699,64953.8,342695,32811.5,55520.1,91482.8,53978.9,134228,179349,30525.9,76017.7,54801.2,42748.8,176354,36212.7,50861.7,48994.2,96561.9,36975,99122.8,62767.8,45517.6,55634.8,16603.2,13596.6,12645.2,63446.9,52516.8,42840.9,25816.3,45181.6,78598.1,33399.7,26301,72098.6,31285.3,62571.2,66322,273404,80736.8,211500,33640.8,196717,49634.4,458997,39384.4,152975,122008,198487,113785,207085,87821.4
23937.4,186723,180059,214505,159182,316533,1.51549e+006,90760.5,66986.5,70267.8,74111.9,119813,58905.3,38271.3,512946,110771,887546,69272.4,196157,197969,87005.2,177013,74202.3,73197.6,114509,221999,263539,65164.3,26456.7,42366,105186,336595,65735.7,234835,19705.5,48617.1,57783.8,69698,154731,135270,24046.8,36050.6,40262.3,50991.1,108297,70714.2,42593.9,74385.6,65064.8,55035.5,73764.3,90508.5,27836.3,37104.4,13966.3,15824.7,10198.9,51323.8,37463.2,30868.8,15337.5,33632.5,31128.6,19739,17150,34926.7,23187.6,40694.6,64709.4,97550.2,51310.8,165157,36709.3,110091,32923.2,169850,34613.6,90770.2,83266.1,144449,149929,415821,75330.6
32466.3,266045,156447,275835,414712,168837,1.52101e+006,40648.3,34039.2,119771,118276,75758.1,145366,32149.8,522447,144081,1.62267e+006,72413.9,177430,89368.5,116324,98337.1,84574.6,82512.4,139487,217705,175282,72277.3,34923.1,72764,245188,246171,83910.9,193973,17732.8,40070.4,54282.8,120213,102139,47553.8,12331.7,53587.7,21913.3,109750,61014,49366,62593,81483.3,119492,43620,69522.5,114859,18682.1,31693,10822.1,23494.6,12408,25372.6,20121.5,16896.6,12033,32838.3,36967.6,13053,18811,32853.8,38972.4,62228.3,38526,98099.7,29184.1,165672,59960.6,136327,48052.2,173192,70535,74980.9,146762,118425,145385,550667,80091.1
